g3_n_Logit,g3_n_Prob,g4_nh_Logit,g4_nh_Prob,committee_g34_MeanLogit,committee_g34_StdLogit,committee_g34_MeanProb,committee_g34_MaxProb,committee_g34_MinProb,committee_g34_SpreadProb,g3_n_x_g4_nh,g3_n_minus_g4_nh,Window_12M->18M,Window_12M->18M_x_g3_n_Logit,Window_12M->18M_x_g4_nh_Logit,Window_18M->24M,Window_18M->24M_x_g3_n_Logit,Window_18M->24M_x_g4_nh_Logit,Window_1M->3M,Window_1M->3M_x_g3_n_Logit,Window_1M->3M_x_g4_nh_Logit,Window_3M->6M,Window_3M->6M_x_g3_n_Logit,Window_3M->6M_x_g4_nh_Logit,Window_6M->12M,Window_6M->12M_x_g3_n_Logit,Window_6M->12M_x_g4_nh_Logit
-1.732497164778098,0.15026844362536512,-2.0141399168657244,0.11772629685387513,-1.873318540821911,0.19915149987320227,0.13399737023962013,0.15026844362536512,0.11772629685387513,0.03254214677148999,3.4894916954362616,0.28164275208762635,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.732497164778098,-2.0141399168657244,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.4538609227144654,0.18940807733286139,-1.833031517539187,0.13787752907743925,-1.643446220126826,0.2681140988270974,0.16364280320515032,0.18940807733286139,0.13787752907743925,0.05153054825542214,2.664972893454219,0.3791705948247215,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4538609227144654,-1.833031517539187,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.1435126230120687,0.2416760230563709,-1.7829246884155177,0.14394236988767364,-1.4632186557137932,0.452132607419275,0.19280919647202227,0.2416760230563709,0.14394236988767364,0.09773365316869725,2.038796887083004,0.639412065403449,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1435126230120687,-1.7829246884155177,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.31727779492218516,0.42133931296743743,-1.7933183549199971,0.14266636514801337,-1.0552980749210912,1.0437182892808419,0.2820028390577254,0.42133931296743743,0.14266636514801337,0.2786729478194241,0.5689800932424973,1.476040559997812,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.31727779492218516,-1.7933183549199971,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.0579031681442714,0.11325624264822957,-1.8462758543787636,0.1363107476038275,-1.9520895112615175,0.14964310864788377,0.12478349512602854,0.1363107476038275,0.11325624264822957,0.023054504955597924,3.7994569299943293,-0.2116273137655078,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.0579031681442714,-1.8462758543787636,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3514391426951813,0.2056351891748837,-2.113477397089378,0.1077937742049925,-1.7324582698922795,0.5388424172056958,0.1567144816899381,0.2056351891748837,0.1077937742049925,0.09784141496989118,2.8562360816281123,0.7620382543941966,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3514391426951813,-2.113477397089378,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.9905435366274687,0.27080473235870817,-1.753513184024957,0.14760463053151382,-1.372028360326213,0.539501011514273,0.209204681445111,0.27080473235870817,0.14760463053151382,0.12320010182719435,1.7369311508269742,0.7629696473974882,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.9905435366274687,-1.753513184024957,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.4619872001266319,0.3865145107578674,-1.5698944739043235,0.17223143583347914,-1.0159408370154777,0.7834087462141066,0.2793729732956733,0.3865145107578674,0.17223143583347914,0.21428307492438828,0.7252711524933302,1.1079072737776916,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.4619872001266319,-1.5698944739043235,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.1529106221025602,0.2399578476743401,-1.690520674599298,0.15570737862076156,-1.4217156483509292,0.3801477137544991,0.19783261314755085,0.2399578476743401,0.15570737862076156,0.08425046905357855,1.9490192426295165,0.5376100524967378,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1529106221025602,-1.690520674599298,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.0638427055286483,0.25657579378464357,-0.9080848944329664,0.2873918868864277,-0.9859637999808073,0.11013740444853001,0.27198384033553563,0.2873918868864277,0.25657579378464357,0.030816093101784126,0.9660594909432639,-0.155757811095682,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.0638427055286483,-0.9080848944329664,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.5064214678996668,0.1814697370668317,-2.033486981933406,0.11573159360216226,-1.7699542249165363,0.37269159910283045,0.14860066533449698,0.1814697370668317,0.11573159360216226,0.06573814346466944,3.0632884442789847,0.5270655140337392,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5064214678996668,-2.033486981933406,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.5251364291469875,0.1787063990176531,-1.0115287019252746,0.2666807879229934,-1.268332565536131,0.3631755067882838,0.22269359347032325,0.2666807879229934,0.1787063990176531,0.08797438890534029,1.5427192724340009,-0.513607727221713,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5251364291469875,-1.0115287019252746,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3046666022214242,0.21338068307450409,-1.8592746668896585,0.1347876178331013,-1.5819706345555413,0.39216712342765575,0.1740841504538027,0.21338068307450409,0.1347876178331013,0.07859306524140278,2.425733562247301,0.5546080646682343,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3046666022214242,-1.8592746668896585,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.7992099384747082,0.1419472657847165,-1.794001325603622,0.142582849562934,-1.796605632039165,0.0036830454817205877,0.14226505767382525,0.142582849562934,0.1419472657847165,0.0006355837782174856,3.227785014662838,-0.0052086128710862045,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.7992099384747082,-1.794001325603622,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.2534024269430155,0.22211171817221945,-1.7880600858336144,0.14331072734122952,-1.520731256388315,0.3780600562148665,0.18271122275672447,0.22211171817221945,0.14331072734122952,0.07880099083098993,2.2411588511037888,0.5346576588905989,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.2534024269430155,-1.7880600858336144,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.5864543250258623,0.1698833335010827,-2.132009536710831,0.10602437049620124,-1.8592319308683467,0.3857657896941038,0.13795385199864196,0.1698833335010827,0.10602437049620124,0.06385896300488146,3.3823357505112828,0.5455552116849687,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5864543250258623,-2.132009536710831,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3740761477914163,0.20196208166324503,-1.4504154717305806,0.18993763274782618,-1.4122458097609984,0.05398005362857963,0.1959498572055356,0.20196208166324503,0.18993763274782618,0.012024448915418845,1.992981304092626,0.07633932393916432,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3740761477914163,-1.4504154717305806,0.0,-0.0,-0.0,0.0,-0.0,-0.0
0.1817057125950317,0.5453018525406901,-1.0418901262661457,0.26078545745857423,-0.43009220683555704,0.8652129150903807,0.40304365499963213,0.5453018525406901,0.26078545745857423,0.28451639508211585,-0.18931738783891758,1.2235958388611774,0.0,0.0,-0.0,0.0,0.0,-0.0,1.0,0.1817057125950317,-1.0418901262661457,0.0,0.0,-0.0,0.0,0.0,-0.0
-1.1883611699229395,0.23355216734588558,-2.0734201516149637,0.11170721035844448,-1.6308906607689515,0.6258312077044907,0.17262968885216504,0.23355216734588558,0.11170721035844448,0.12184495698744109,2.4639719971149567,0.8850589816920242,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1883611699229395,-2.0734201516149637,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.1880970809443165,0.2335994440658021,-1.313479538162892,0.2119051739773516,-1.2507883095536043,0.08865878574108696,0.22275230902157683,0.2335994440658021,0.2119051739773516,0.021694270088450512,1.5605412051714211,0.12538245721857555,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1880970809443165,-1.313479538162892,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3765722355646286,0.20156007798289044,-1.6308071006236922,0.16371982652650785,-1.5036896680941605,0.17977119709731068,0.18263995225469914,0.20156007798289044,0.16371982652650785,0.03784025145638259,2.2449237762802263,0.25423486505906356,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3765722355646286,-1.6308071006236922,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.9803491759565058,0.2728225050113382,-1.7583902857133007,0.146992059792376,-1.3693697308349033,0.5501581447509365,0.2099072824018571,0.2728225050113382,0.146992059792376,0.1258304452189622,1.7238364676089593,0.7780411097567949,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.9803491759565058,-1.7583902857133007,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.5366133954865757,0.3689757438658323,-1.6343294270324162,0.1632381359895461,-1.0854714112594959,0.7762024497232499,0.2661069399276892,0.3689757438658323,0.1632381359895461,0.20573760787628623,0.8770030631834946,1.0977160315458405,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.5366133954865757,-1.6343294270324162,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.6300482798958553,0.16382374746902675,-1.5810893094915532,0.17064126455368314,-1.6055687946937043,0.03461921997279349,0.16723250601135495,0.17064126455368314,0.16382374746902675,0.006817517084656388,2.577251909298432,-0.04895897040430208,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.6300482798958553,-1.5810893094915532,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.410810338175705,0.19610627622336313,-1.7536365669834473,0.14758910747064852,-1.582223452579576,0.24241475115856556,0.17184769184700582,0.19610627622336313,0.14758910747064852,0.04851716875271461,2.474048598103199,0.3428262288077424,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.410810338175705,-1.7536365669834473,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.0013255189777743,0.26868088835347936,-1.2213009481277746,0.2277075889034512,-1.1113132335527744,0.1555461176463861,0.2481942386284653,0.26868088835347936,0.2277075889034512,0.04097329945002817,1.2229198057120918,0.21997542915000023,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.0013255189777743,-1.2213009481277746,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.1099035922747107,0.24788886237737798,-1.8465014507843334,0.13628419028925334,-1.478202521529522,0.5208533407596432,0.19208652633331566,0.24788886237737798,0.13628419028925334,0.11160467208812463,2.0494385933659967,0.7365978585096227,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1099035922747107,-1.8465014507843334,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.0962594696244932,0.25044141300828154,-1.9926638142077242,0.1199753288015395,-1.5444616419161088,0.6338535907398853,0.18520837090491052,0.25044141300828154,0.1199753288015395,0.13046608420674205,2.1844765761032794,0.896404344583231,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.0962594696244932,-1.9926638142077242,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.4541008656868672,0.1893712409960231,-1.2041782396609881,0.2307327649753083,-1.3291395526739276,0.17672198363484865,0.2100520029856657,0.2307327649753083,0.1893712409960231,0.04136152397928522,1.7509966207323306,-0.2499226260258791,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4541008656868672,-1.2041782396609881,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.635690327475516,0.16305233381056844,-2.0718221653841415,0.11186587488538621,-1.8537562464298287,0.3083917800765414,0.1374591043479773,0.16305233381056844,0.11186587488538621,0.05118645892518223,3.388859476168219,0.43613183790862564,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.635690327475516,-2.0718221653841415,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3924652625797276,0.1990144833516362,-1.8580828063514052,0.13492667302064182,-1.6252740344655665,0.32924132264037737,0.16697057818613903,0.1990144833516362,0.13492667302064182,0.0640878103309944,2.5873157628409866,0.46561754377167763,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3924652625797276,-1.8580828063514052,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.9835687893986197,0.27218423205785724,-1.582020257454045,0.17050955456348874,-1.2827945234263323,0.4231690912730357,0.22134689331067298,0.27218423205785724,0.17050955456348874,0.10167467749436851,1.5560257494281677,0.5984514680554253,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.9835687893986197,-1.582020257454045,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.207038209896764,0.23022552508104618,-1.8765621411115578,0.13278425238342714,-1.5418001755041608,0.4734249119286563,0.18150488873223666,0.23022552508104618,0.13278425238342714,0.09744127269761904,2.2650822075673336,0.6695239312147938,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.207038209896764,-1.8765621411115578,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.8579422536102824,0.29776944706034747,-1.2817954345017257,0.21724475589371497,-1.069868844056004,0.2997094584358279,0.2575071014770312,0.29776944706034747,0.21724475589371497,0.0805246911666325,1.0997064637437817,0.4238531808914433,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.8579422536102824,-1.2817954345017257,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.804742223862045,0.30901202616169005,-1.7042421482855548,0.1539120279079751,-1.2544921860737999,0.6360424962366508,0.23146202703483257,0.30901202616169005,0.1539120279079751,0.15509999825371495,1.3714756164107464,0.8994999244235098,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.804742223862045,-1.7042421482855548,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.0199390739276826,0.265039268363688,-1.3226523642997832,0.21037734764792618,-1.1712957191137328,0.21405062037740477,0.2377083080058071,0.265039268363688,0.21037734764792618,0.05466192071576184,1.3490248275721808,0.3027132903721006,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.0199390739276826,-1.3226523642997832,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.1450858821381877,0.24138781105732504,-1.4113963540789787,0.19601390808607658,-1.2782411181085833,0.18830994061032305,0.21870085957170082,0.24138781105732504,0.19601390808607658,0.045373902971248464,1.6161700391571492,0.26631047194079094,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1450858821381877,-1.4113963540789787,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.9554112751544452,0.2777978740329562,-1.6633810017256807,0.1593086596179009,-1.309396138440063,0.5006101945333065,0.21855326682542853,0.2777978740329562,0.1593086596179009,0.1184892144150553,1.589212963926411,0.7079697265712355,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.9554112751544452,-1.6633810017256807,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.767761670125836,0.14582090800805864,-1.3205364349323574,0.21072905852907325,-1.5441490525290966,0.3162359965230574,0.17827498326856595,0.21072905852907325,0.14582090800805864,0.06490815052101462,2.3343936936780416,-0.4472252351934787,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.767761670125836,-1.3205364349323574,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.5799618397390451,0.17080088651377018,-1.7376939607910673,0.14960608129879113,-1.6588279002650563,0.11153345240682226,0.16020348390628064,0.17080088651377018,0.14960608129879113,0.021194805214979046,2.7454901471948827,0.15773212105202217,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5799618397390451,-1.7376939607910673,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.699940565412966,0.3318254053766193,-1.4539419569132663,0.18939563625009614,-1.0769412611631162,0.5331594969539553,0.2606105208133577,0.3318254053766193,0.18939563625009614,0.14242976912652316,1.0176729553995059,0.7540013915003003,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.699940565412966,-1.4539419569132663,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.6598119961948128,0.15978723583186746,-1.4729693289317536,0.18649171007833906,-1.566390662563283,0.1321177170366909,0.17313947295510326,0.18649171007833906,0.15978723583186746,0.0267044742464716,2.4448521621879475,-0.1868426672630592,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.6598119961948128,-1.4729693289317536,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.792729671053321,0.1427383837930496,-1.964476144366315,0.12298344196514666,-1.8786029077098179,0.12144309592449253,0.13286091287909813,0.1427383837930496,0.12298344196514666,0.01975494182790294,3.52177467208192,0.17174647331299409,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.792729671053321,-1.964476144366315,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.4588714779791527,0.18863999040016338,-1.6791955242661925,0.15720202412082046,-1.5690335011226726,0.15579262718802456,0.17292100726049192,0.18863999040016338,0.15720202412082046,0.03143796627934292,2.4497304563021984,0.22032404628703972,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4588714779791527,-1.6791955242661925,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.0657482217098864,0.25621249538192065,-2.1296218747215283,0.1062508937264814,-1.5976850482157072,0.7522722743702361,0.18123169455420102,0.25621249538192065,0.1062508937264814,0.14996160165543926,2.269640725898943,1.063873653011642,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.0657482217098864,-2.1296218747215283,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.410690406071523,0.19612518404134333,-2.197835937555749,0.09994499103407309,-1.804263171813636,0.5565959430931852,0.14803508753770822,0.19612518404134333,0.09994499103407309,0.09618019300727024,3.100466071229106,0.787145531484226,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.410690406071523,-2.197835937555749,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.5565510440858463,0.17414210692432192,-1.2178613888489067,0.22831302537331777,-1.3872062164673764,0.23948975193577388,0.20122756614881984,0.22831302537331777,0.17414210692432192,0.05417091844899585,1.8956634163646047,-0.3386896552369396,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5565510440858463,-1.2178613888489067,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.1304996840234003,0.24406889777774832,-1.400595115032776,0.19772169265595507,-1.2655473995280881,0.19098631083423287,0.2208952952168517,0.24406889777774832,0.19772169265595507,0.046347205121793245,1.5833723349892712,0.2700954310093757,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1304996840234003,-1.400595115032776,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.2608655775638655,0.22082492385077,-1.5677510943219675,0.17253722738867094,-1.4143083359429165,0.21700082994759173,0.19668107561972048,0.22082492385077,0.17253722738867094,0.048287696462099045,1.9767233890186497,0.30688551675810194,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.2608655775638655,-1.5677510943219675,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.9567088311471313,0.2775376253564475,-1.585226557892483,0.1700565470717669,-1.2709676945198072,0.44442914667759154,0.2237970862141072,0.2775376253564475,0.1700565470717669,0.10748107828468059,1.5166002473047075,0.6285177267453516,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.9567088311471313,-1.585226557892483,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.1482996974327528,0.24079978728128484,-1.7174183356845991,0.15220399726926567,-1.4328590165586759,0.40242764840753414,0.19650189227527526,0.24079978728128484,0.15220399726926567,0.08859579001201917,1.972110955232087,0.5691186382518463,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1482996974327528,-1.7174183356845991,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3891573834719724,0.19954230984944285,-2.093012830810606,0.10977779421805747,-1.7410851071412892,0.4977009597882387,0.15466005203375016,0.19954230984944285,0.10977779421805747,0.08976451563138538,2.9075242276221274,0.7038554473386336,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3891573834719724,-2.093012830810606,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.1260315879415634,0.2448942006284466,-1.4635114128449953,0.18793085118585243,-1.2947715003932794,0.23863427270286536,0.21641252590714952,0.2448942006284466,0.18793085118585243,0.05696334944259418,1.6479600801764511,0.33747982490343187,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1260315879415634,-1.4635114128449953,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.0811520229430216,0.11094228703082726,-1.870413540236155,0.13349387973376733,-1.9757827815895883,0.14901461017898934,0.1222180833822973,0.13349387973376733,0.11094228703082726,0.022551592702940076,3.8926149230024927,-0.21073848270686657,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-2.0811520229430216,-1.870413540236155,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.1879437813342792,0.23362689052984623,-1.8831323751150575,0.13202949659951893,-1.5355380782246684,0.4915725688659284,0.18282819356468258,0.23362689052984623,0.13202949659951893,0.1015973939303273,2.2370553944471836,0.6951885937807782,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1879437813342792,-1.8831323751150575,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.5894211489199337,0.16946535281117017,-1.172249003903083,0.2364487068577508,-1.3808350764115085,0.29498525266355285,0.20295702983446048,0.2364487068577508,0.16946535281117017,0.06698335404658062,1.8631973586038861,-0.4171721450168506,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5894211489199337,-1.172249003903083,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3756732320401817,0.20170479668620142,-1.9359385657050678,0.1260947264163918,-1.6558058988726247,0.3961674166981847,0.1638997615512966,0.20170479668620142,0.1260947264163918,0.07561007026980962,2.6632188637147243,0.5602653336648862,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3756732320401817,-1.9359385657050678,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.4103110250876536,0.19618500417937337,-1.8418957919492895,0.13682723484189746,-1.6261034085184716,0.30517651530467793,0.16650611951063543,0.19618500417937337,0.13682723484189746,0.05935776933747591,2.5976459424486382,0.43158476686163594,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4103110250876536,-1.8418957919492895,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.1532803556718338,0.23989042285964446,-1.8912972876980048,0.131096624274375,-1.5222888216849193,0.5218567772661967,0.1854935235670097,0.23989042285964446,0.131096624274375,0.10879379858526947,2.1811960086375297,0.7380169320261709,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1532803556718338,-1.8912972876980048,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.5042752894181286,0.18178874509696444,-1.9829418391449147,0.1210055853353203,-1.7436085642815216,0.3384683632389782,0.15139716521614238,0.18178874509696444,0.1210055853353203,0.06078315976164414,2.9828904089790327,0.47866654972678613,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.5042752894181286,-1.9829418391449147,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.152752633668795,0.23998666248515435,-1.8759531358017558,0.13285439660966844,-1.5143528847352754,0.5113799792157329,0.1864205295474114,0.23998666248515435,0.13285439660966844,0.10713226587548591,2.1625099179347087,0.7232005021329608,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.152752633668795,-1.8759531358017558,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3450961601782767,0.20667324602611437,-2.079384311697244,0.1111167635808712,-1.7122402359377604,0.5192201312839969,0.15889500480349278,0.20667324602611437,0.1111167635808712,0.09555648244524316,2.796971853198912,0.7342881515189674,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3450961601782767,-2.079384311697244,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.1199268859641935,0.24602484570579808,-1.80931854036794,0.14072050646440826,-1.4646227131660667,0.4874735137223019,0.19337267608510317,0.24602484570579808,0.14072050646440826,0.10530433924138982,2.026304478631547,0.6893916544037464,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.1199268859641935,-1.80931854036794,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.4580660981456575,0.18876328867780792,-1.3303078157350492,0.20910845343959342,-1.3941869569403533,0.09033874784528713,0.19893587105870067,0.20910845343959342,0.18876328867780792,0.020345164761785495,1.9396767262214754,-0.12775828241060827,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4580660981456575,-1.3303078157350492,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-0.8968854405914921,0.28969096056671584,-1.6790382772486785,0.1572228588300837,-1.2879618589200854,0.5530655747245905,0.22345690969839976,0.28969096056671584,0.1572228588300837,0.13246810173663215,1.505904985060161,0.7821528366571864,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-0.8968854405914921,-1.6790382772486785,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.2947692107209812,0.21504666640889833,-1.6481727183133366,0.1613560648723922,-1.4714709645171589,0.24989401671366604,0.18820136564064527,0.21504666640889833,0.1613560648723922,0.05369060153650612,2.1340032896224126,0.3534035075923554,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.2947692107209812,-1.6481727183133366,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3877115925930494,0.19977333937140573,-2.0522250937507702,0.11382774094456007,-1.7199683431719097,0.46988200285863907,0.1568005401579829,0.19977333937140573,0.11382774094456007,0.08594559842684567,2.8478965532083014,0.6645135011577208,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3877115925930494,-2.0522250937507702,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.058560774324007,0.25758458864694067,-1.9206096334219747,0.12779359969728168,-1.4895852038729909,0.6095605939822996,0.19268909417211116,0.25758458864694067,0.12779359969728168,0.129790988949659,2.0330820207293128,0.8620488590979676,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.058560774324007,-1.9206096334219747,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.3080141127008715,0.21281934466554336,-1.5344417894289535,0.17734472824693268,-1.4212279510649126,0.16010854566274216,0.195082036456238,0.21281934466554336,0.17734472824693268,0.03547461641861069,2.00707151569105,0.22642767672808195,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.3080141127008715,-1.5344417894289535,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.4152532013481303,0.19540681058344028,-1.9491395434357495,0.12464721252994357,-1.6821963723919398,0.3775146528730364,0.1600270115566919,0.19540681058344028,0.12464721252994357,0.07075959805349671,2.7585259787216776,0.5338863420876192,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4152532013481303,-1.9491395434357495,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-1.4013953517533562,0.19759478355090607,-1.5410136420700218,0.17638796936280038,-1.4712044969116889,0.09872503986058634,0.1869913764568532,0.19759478355090607,0.17638796936280038,0.021206814188105688,2.1595693549854387,0.13961829031666562,0.0,-0.0,-0.0,0.0,-0.0,-0.0,1.0,-1.4013953517533562,-1.5410136420700218,0.0,-0.0,-0.0,0.0,-0.0,-0.0
