Champion_Logit,Champion_Prob,Direct_Logit,Direct_Prob,g2_nh_Logit,g2_nh_Prob,g3_n_Logit,g3_n_Prob,g4_nh_Logit,g4_nh_Prob,fusion_sep_g234_MeanLogit,fusion_sep_g234_StdLogit,fusion_sep_g234_MeanProb,fusion_sep_g234_MaxProb,Champion_x_Direct,Champion_minus_Direct,Champion_x_g2_nh,Champion_minus_g2_nh,Champion_x_g3_n,Champion_minus_g3_n,Champion_x_g4_nh,Champion_minus_g4_nh,Direct_x_g2_nh,Direct_minus_g2_nh,Direct_x_g3_n,Direct_minus_g3_n,Direct_x_g4_nh,Direct_minus_g4_nh,g2_nh_x_g3_n,g2_nh_minus_g3_n,g2_nh_x_g4_nh,g2_nh_minus_g4_nh,g3_n_x_g4_nh,g3_n_minus_g4_nh,Window_12M->18M,Window_12M->18M_x_Champion_Logit,Window_12M->18M_x_Direct_Logit,Window_12M->18M_x_g2_nh_Logit,Window_12M->18M_x_g3_n_Logit,Window_12M->18M_x_g4_nh_Logit,Window_18M->24M,Window_18M->24M_x_Champion_Logit,Window_18M->24M_x_Direct_Logit,Window_18M->24M_x_g2_nh_Logit,Window_18M->24M_x_g3_n_Logit,Window_18M->24M_x_g4_nh_Logit,Window_1M->3M,Window_1M->3M_x_Champion_Logit,Window_1M->3M_x_Direct_Logit,Window_1M->3M_x_g2_nh_Logit,Window_1M->3M_x_g3_n_Logit,Window_1M->3M_x_g4_nh_Logit,Window_3M->6M,Window_3M->6M_x_Champion_Logit,Window_3M->6M_x_Direct_Logit,Window_3M->6M_x_g2_nh_Logit,Window_3M->6M_x_g3_n_Logit,Window_3M->6M_x_g4_nh_Logit,Window_6M->12M,Window_6M->12M_x_Champion_Logit,Window_6M->12M_x_Direct_Logit,Window_6M->12M_x_g2_nh_Logit,Window_6M->12M_x_g3_n_Logit,Window_6M->12M_x_g4_nh_Logit,fusion_sep_g234_Champion_x_LatentMean,fusion_sep_g234_Direct_x_LatentMean
-4.044822508167759,0.017211392860651438,-3.7934264061997673,0.022022405222959205,-4.110597993220233,0.01613341060734899,-5.239379574491711,0.005275567056741223,-4.0032266210184435,0.01792930765113772,-4.2382906206195825,0.5720737855321759,0.015714416679767716,0.022022405222959205,15.343736510874752,-0.251396101967992,16.62663928500642,0.06577548505247321,21.19236043173849,1.1945570663239513,16.192341141991765,-0.041595887149315836,15.593250972753403,0.3171715870204652,19.875200829980557,1.4459531682919433,15.185945574173232,0.20980021481867617,21.5369831646247,1.128781581271478,16.455655314764225,-0.10737137220178905,20.9744237902255,-1.2361529534732671,1.0,-4.044822508167759,-3.7934264061997673,-4.110597993220233,-5.239379574491711,-4.0032266210184435,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.14313329843839,16.077643557407125
-3.251848070288366,0.03726053629508118,-3.1450801307421266,0.041285573032648196,-3.7160585859507327,0.02375179894099661,-2.6660576652227728,0.06500617465857284,-2.9899149797912186,0.04788356583430692,-3.1537918863990435,0.3842444086568096,0.04303752975232115,0.06500617465857284,10.227322754056067,-0.10676793954623953,12.084057941802405,0.4642105156623666,8.66961447393218,-0.5857904050655933,9.722749257360354,-0.2619330904971475,11.687302023347332,0.5709784552086061,8.384964990304887,-0.4790224655193538,9.403522195549609,-0.155165150950908,9.907226477490848,-1.05000092072796,11.11069923191587,-0.7261436061595141,7.9712857502367696,0.3238573145684458,1.0,-3.251848070288366,-3.1450801307421266,-3.7160585859507327,-2.6660576652227728,-2.9899149797912186,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.255652059877836,9.918928198409361
-4.199708168535919,0.014778280123496952,-3.1221477133460165,0.04220287201703535,-2.9150719525331716,0.051413511969165854,-2.909738344452883,0.05167425613765597,-3.7645673064531713,0.02265260498269478,-3.3822466970642324,0.5752347721258222,0.036544305046009785,0.05167425613765597,13.112109255115005,-1.0775604551899023,12.24245149092351,-1.2846362160027471,12.220051893500953,-1.2899698240830357,15.810084067914644,-0.4351408620827475,9.10128523084055,-0.20707576081284484,9.084632918568792,-0.21240936889313344,11.753535207579942,0.6424195931071548,8.482096637124904,-0.005333608080288599,10.973984568464989,0.8494953539199996,10.9539058418605,0.8548289620002882,1.0,-4.199708168535919,-3.1221477133460165,-2.9150719525331716,-2.909738344452883,-3.7645673064531713,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.204449081664288,10.55987379121121
-4.063374628932946,0.016900375381498883,-3.819050586375726,0.021477233495917642,-4.033272895661278,0.017407849677131857,-5.535023354044171,0.003930605848628594,-3.866571373078731,0.02050092325034272,-4.26345856761857,0.7184904194131627,0.016043397530703937,0.021477233495917642,15.518233259290616,-0.24432404255722018,16.388698755792955,-0.03010173327166843,22.490873467374424,1.4716487251112245,15.71132801832654,-0.1968032558542152,15.403273217188525,0.21422230928555175,21.138534185865726,1.7159727676684446,14.766631669619924,0.04752078670300497,22.32425967071853,1.501750458382893,15.594937518178256,-0.16670152258254678,21.40156285006941,-1.6684519809654397,1.0,-4.063374628932946,-3.819050586375726,-4.033272895661278,-5.535023354044171,-3.866571373078731,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.324029375168095,16.282363942652314
-3.3316397681317573,0.034501565915604514,-2.8910627139288665,0.052597137493648645,-3.5115067823095805,0.02898659526742069,-3.6892712077895413,0.024380923719407095,-3.498068852484466,0.029367227711089162,-3.3843098649288423,0.3033926806740939,0.03396669002143402,0.052597137493648645,9.631979509888337,-0.44057705420289084,11.699075642006983,0.17986701417782314,12.291322671295116,0.357631439657784,11.654305300600269,0.16642908435270876,10.151986328043558,0.620444068380714,10.665914430411659,0.7982084938606748,10.113136430173777,0.6070061385555996,12.954900867932432,0.17776442547996085,12.283492500485094,-0.01343792982511438,12.90532470033634,-0.19120235530507523,1.0,-3.3316397681317573,-2.8910627139288665,-3.5115067823095805,-3.6892712077895413,-3.498068852484466,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.275301333677547,9.784252062877414
-3.3122789984252208,0.03515234126478236,-3.2370261502877877,0.03779589305029133,-3.3320822392621254,0.034486829703259024,-3.127145535728004,0.04200131267724759,-3.517334028125858,0.02882302884106511,-3.3051733903657996,0.14328701562489923,0.03565188110732908,0.04200131267724759,10.721933734951481,-0.07525284813743305,11.03678602213362,0.019803240836904656,10.357978483011053,-0.18513346269721698,11.650391631807665,0.20505502970063727,10.78603734340099,0.0950560889743377,10.122651874907262,-0.10988061455978393,11.385702228340483,0.2803078778380703,10.419906099187125,-0.20493670353412163,11.720046244670481,0.1852517888637326,10.999215403717974,0.39018849239785425,1.0,-3.3122789984252208,-3.2370261502877877,-3.3320822392621254,-3.127145535728004,-3.517334028125858,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.947656407062523,10.69893269584944
-4.214062626884784,0.01457073006539251,-4.401374880325228,0.012111973125702351,-3.606536054721391,0.026428300346083393,-3.079000355809681,0.043981828707195345,-3.7834088108928787,0.022239194584236215,-3.8168765457267924,0.5218284127210513,0.023866405365721963,0.043981828707195345,18.547669390088036,0.1873122534404441,15.198168800713912,-0.6075265721633931,12.97510032758253,-1.1350622710751033,15.943521672210283,-0.43065381599190555,15.873717196237985,-0.7948388256038372,13.55183482257317,-1.3223745245155474,16.65220050226506,-0.6179660694323497,11.104525795727607,-0.5275356989117101,13.645000286235753,0.17687275617148757,11.649117074912656,0.7044084550831977,1.0,-4.214062626884784,-4.401374880325228,-3.606536054721391,-3.079000355809681,-3.7834088108928787,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.08455680278037,16.79950454966443
-3.4158404774181235,0.03180406160544996,-3.351443223435457,0.03384793573601056,-3.438756609643644,0.031105936061901793,-3.5802200912439415,0.02711391086629852,-3.7054876721218606,0.023998151539724136,-3.498349614772605,0.14278438425038947,0.029573999161876995,0.03384793573601056,11.447995420379506,-0.06439725398266649,11.746244019209874,0.02291613222552069,12.229460705736663,0.164379613825818,12.657354779007708,0.2896471947037371,11.524797536434079,0.08731338620818718,11.99890436320698,0.2287768678084845,12.418731548256437,0.3540444486864036,12.311505502744074,0.14146348160029731,12.74227022446209,0.26673106247821643,13.266461411587429,0.12526758087791912,1.0,-3.4158404774181235,-3.351443223435457,-3.438756609643644,-3.5802200912439415,-3.7054876721218606,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.949804218300363,11.72452010963769
-3.5458970071977722,0.028034156894578777,-3.9694799990140552,0.018533281308872076,-3.209371013261007,0.038814593904954495,-3.5629256261052444,0.02757386738517801,-3.329164240865373,0.0345841238127177,-3.5233675772886905,0.29042963233587676,0.02950800466126021,0.038814593904954495,14.075367248635354,0.423582991816283,11.380099070909486,-0.3365259939367653,12.633767314474834,0.017028618907472204,11.80487351815437,-0.21673276633239924,12.73953404655504,-0.7601089857530483,14.142962010799398,-0.4065543729088108,13.215050867547909,-0.6403157581486822,11.434750226826996,0.3535546128442375,10.684523213018412,0.11979322760436606,11.86156458729245,-0.23376138523987144,1.0,-3.5458970071977722,-3.9694799990140552,-3.209371013261007,-3.5629256261052444,-3.329164240865373,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.493498547565633,13.985937127222066
-2.057411440825858,0.1133056358541962,-1.9511613776498995,0.12442677698660906,-3.0527217933847695,0.04510011124228548,-2.863968840656626,0.05396372559997784,-3.748178260930586,0.023018302437490437,-2.734688342689548,0.7445869734346471,0.0719629104241118,0.12442677698660906,4.014341741274446,-0.10625006317595864,6.280704743368256,0.9953103525589113,5.892362258935711,0.8065573998307678,7.711544836293355,1.6907668201047277,5.956352859962498,1.10156041573487,5.588065388681968,0.9128074630067264,7.313300659274726,1.7970168832806863,8.742900095447395,-0.18875295272814352,11.442145462633825,0.6954564675458164,10.734665748531738,0.8842094202739599,1.0,-2.057411440825858,-1.9511613776498995,-3.0527217933847695,-2.863968840656626,-3.748178260930586,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.626379083342581,5.335818274165259
-4.367661242765438,0.012522072682325974,-3.9264569395630895,0.019332289657359194,-4.046547967449012,0.017182230739644373,-3.2835309224450167,0.03614051722564224,-3.961818520703619,0.01867315734085697,-3.9172031185852356,0.39473384420314883,0.02077005352916575,0.03614051722564224,17.1494337963171,-0.4412043032023485,17.673950724418308,-0.3211132753164261,14.341350749384947,-1.0841303203204213,17.303881203747498,-0.40584272206181904,15.888596348065088,0.12009102788592241,12.892642776704228,-0.6429260171180728,15.555909823906298,0.03536158114052945,13.286965380275861,-0.7630170450039953,16.03168868235508,-0.08472944674539296,13.008753621845706,0.6782875982586023,1.0,-4.367661242765438,-3.9264569395630895,-4.046547967449012,-3.2835309224450167,-3.961818520703619,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.10901624108464,15.380729368647174
-2.5347902569423613,0.07345495805283782,-0.7785864668249438,0.31462461475409703,-3.988529667980016,0.01818993117884795,-2.543474321900937,0.07286611130866927,-3.8753372187487214,0.02032563738607462,-2.744143586479396,1.3014998573259762,0.09989225053610533,0.31462461475409703,1.9735533902950446,-1.7562037901174175,10.110086141921295,1.4537394110376547,6.447173929937573,0.008684064958575544,9.823167024450367,1.3405469618063601,3.105415222019027,3.209943201155072,1.9803146857488203,1.764887855075993,3.017285112900771,3.0967507519237776,10.14472279264724,-1.4450553460790792,15.456897470406437,-0.11319244923129457,9.856820704594366,1.3318628968477846,1.0,-2.5347902569423613,-0.7785864668249438,-3.988529667980016,-2.543474321900937,-3.8753372187487214,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.955828426658841,2.1365530594573223
-4.1695115144348565,0.01522444317237684,-4.591901287579514,0.010031914073291272,-3.7802921412128336,0.02230706636736072,-3.5663761825654197,0.027481496388351973,-3.7989482046755585,0.021903793289525145,-3.981405866093636,0.40437469052482966,0.019389742658181188,0.027481496388351973,19.14598529171103,0.42238977314465753,15.761971610714507,-0.3892193732220228,14.870046558012746,-0.6031353318694368,15.839758282136367,-0.37056330975929797,17.358728350661927,-0.8116091463666804,16.376447384715064,-1.0255251050140943,17.44439515249758,-0.7929530829039555,13.481943855560681,-0.21391595864741397,14.361134043009617,0.01865606346272486,13.548478395954573,0.23257202211013883,1.0,-4.1695115144348565,-4.591901287579514,-3.7802921412128336,-3.5663761825654197,-3.7989482046755585,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.600517602315897,18.282222722891998
-4.004164146059181,0.017912807311711774,-2.994553366144254,0.04767254133051473,-3.3303356060056384,0.03454503551487631,-4.172320883106973,0.01518238057772949,-3.858918207368534,0.020655168961045575,-3.672058441736916,0.4927628499123249,0.027193586739175574,0.04767254133051473,11.990683222175653,-1.0096107799149272,13.335210427912052,-0.6738285400535426,16.706657685990923,0.16815673704779233,15.451741928520052,-0.14524593869064706,9.972867699354248,0.33578223986138456,12.494237545141953,1.1777675169627195,11.555736507550794,0.8643648412242801,13.895228796692042,0.841985277101335,12.851492706662878,0.5285826013628956,16.10064502280546,-0.3134026757384394,1.0,-4.004164146059181,-2.994553366144254,-3.3303356060056384,-4.172320883106973,-3.858918207368534,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.703524754636906,10.996174967381705
-3.220384919243129,0.038405767613587695,-3.563408621198899,0.02756091952714757,-3.3640616294054286,0.033437703898016,-2.772279031897585,0.05884067724057593,-3.3222072798068116,0.03481715685438274,-3.248468296310371,0.2939096613729701,0.038612445026741986,0.05884067724057593,11.475547384809886,0.34302370195577003,10.83357333874171,0.14367671016229977,8.927805586256925,-0.4481058873455437,10.698786222489593,0.10182236056368277,11.987526212467719,-0.19934699179347026,9.878763002632793,-0.7911295893013137,11.838382062273336,-0.24120134139208727,9.326117517211895,-0.5917825975078435,11.17611003492948,-0.041854349598617,9.210085581425938,0.5499282479092265,1.0,-3.220384919243129,-3.563408621198899,-3.3640616294054286,-2.772279031897585,-3.3222072798068116,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,10.461318312077339,11.575619932763674
-3.6208996853501603,0.02606122955543349,-4.015173307151872,0.01772015922673278,-3.9631222523849514,0.01864928213365277,-4.4608347503256365,0.011420774666230026,-3.6646592682263037,0.024973259405835516,-3.944937852687785,0.3372573643553766,0.019764940997576915,0.02606122955543349,14.538539764492574,0.39427362180171155,14.35006811666489,0.34222256703479115,16.152235143853158,0.8399350649754762,13.269363591236171,0.043759582876143455,15.91262268075566,-0.0520510547669204,17.91102461712298,0.44566144317376466,14.714242073588967,-0.3505140389255681,17.678833463227598,0.49771249794068506,14.523492693316417,-0.2984629841586477,16.347439411806814,-0.7961754820993328,1.0,-3.6208996853501603,-4.015173307151872,-3.9631222523849514,-4.4608347503256365,-3.6646592682263037,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.284224229523138,15.839609164485019
-3.3234556395519386,0.03477523017488586,-3.3409693241374177,0.03419213321397715,-3.9389298331453415,0.01909723393384732,-4.4694071733927245,0.011324393355098284,-3.6086132753434934,0.026374906324436766,-3.736275049114183,0.4799832504194514,0.025152779400449077,0.03477523017488586,11.10356334187453,0.017513684585479083,13.090858567766261,0.6154741935934029,14.85387647586594,1.145951533840786,11.993066140902325,0.28515763579155484,13.159843742468302,0.5979605090079239,14.932152263384816,1.1284378492553069,12.056266255597665,0.26764395120607576,17.604681251750396,0.530477340247383,14.21407448653481,-0.3303165578018481,16.128362058820425,-0.8607938980492311,1.0,-3.3234556395519386,-3.3409693241374177,-3.9389298331453415,-4.4694071733927245,-3.6086132753434934,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,12.417344382895728,12.48278032563051
-3.9406184652295853,0.019065627257638492,-3.404658157114753,0.032150202530682175,-3.1994776569300067,0.0391853842228148,-3.9193583148609514,0.01946732950422208,-3.7141223991794012,0.023796735986755094,-3.63564699866294,0.3252912673406524,0.02673305590042253,0.0391853842228148,13.416458801720927,-0.5359603081148321,12.607920733987873,-0.7411408082995785,15.444695747392176,-0.021260150368633823,14.635939308329156,-0.22649606605018402,10.893127703173144,-0.20518050018474643,13.344075257346871,0.5147001577461983,12.645317122888766,0.30946424206464807,12.539899357900456,0.7198806579309447,11.883251631277766,0.5146447422493945,14.556976507635092,-0.2052359156815502,1.0,-3.9406184652295853,-3.404658157114753,-3.1994776569300067,-3.9193583148609514,-3.7141223991794012,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.326697695987702,12.378135210387548
-4.332274231585172,0.012967276117416437,-3.406447198836009,0.03209458026491105,-4.054952732271329,0.017040873915758755,-3.0053439085802798,0.04718503627873538,-3.873869010315302,0.02035489369394423,-3.734577416317619,0.5288513313406857,0.02592853205415317,0.04718503627873538,14.757663420772733,-0.9258270327491633,17.56716723231497,-0.2773214993138433,13.01997397219381,-1.3269303230048926,16.782662889925337,-0.4584052212698704,13.81298237625809,0.64850553343532,10.237545338922157,-0.4011032902557292,13.196130238846182,0.46742181147929296,12.186527493512601,-1.0496088236910492,15.708355727839264,-0.18108372195602707,11.64230863278901,0.8685251017350222,1.0,-4.332274231585172,-3.406447198836009,-4.054952732271329,-3.0053439085802798,-3.873869010315302,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.17921350657275,12.721640778651372
-4.11210730163116,0.016109470656271465,-4.188569054784412,0.014941343975794394,-3.534565522272062,0.02834457677561829,-6.2616853724352115,0.0019043937132664191,-3.949868683718612,0.01889339591904488,-4.409359186968292,1.0659051014914493,0.016038636207999092,0.02834457677561829,17.223845393565306,0.07646175315325188,14.534512692228702,-0.5775417793590978,25.748722140507862,2.1495780708040515,16.242283854803564,-0.16223861791254812,14.804771768696662,-0.6540035325123497,26.22750158177833,2.0731163176507996,16.544297739085817,-0.2387003710658,22.132337228724797,2.7271198501631493,13.961069666973938,0.41530316144654966,24.732834959880755,-2.3118166887165996,1.0,-4.11210730163116,-4.188569054784412,-3.534565522272062,-6.2616853724352115,-3.949868683718612,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,18.131758108246746,18.46890544196474
-3.2005241286240125,0.039146003672821374,-2.5515139075852864,0.07232484551477186,-2.890310986460931,0.052634609184416606,-2.8340966100802985,0.05550922953946499,-3.2391352570005356,0.0377192651279684,-2.943116177950213,0.28368650867357703,0.05146679060788865,0.07232484551477186,8.166181825746447,-0.6490102210387261,9.250510051395281,-0.3102131421630814,9.070594583413515,-0.366427518543714,10.366930545906955,0.03861112837652314,7.374668679201614,0.3387970788756447,7.231236916060196,0.28258270249501205,8.264698656786708,0.6876213494152492,8.191420568806768,-0.05621437638063265,9.3621082199416,0.3488242705396045,9.180022251456794,0.40503864692023717,1.0,-3.2005241286240125,-2.5515139075852864,-2.890310986460931,-2.8340966100802985,-3.2391352570005356,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.41951434087334,7.509401859679222
-3.367331868050747,0.033332172126346905,-1.455601140346671,0.18914104149463556,-2.8894620451401574,0.052676957050876126,-3.8171180775489004,0.021517884607308115,-3.0040345038905896,0.047243940208503914,-2.906709526995413,0.8883273392393858,0.06878239909753413,0.18914104149463556,4.901492107060354,-1.9117307277040758,9.729777626123537,-0.47786982291058955,12.853503346643015,0.4497862094981535,10.115581117674799,-0.36329736416015734,4.205904247894438,1.4338609047934863,5.556201426518072,2.3615169372022295,4.372676049503888,1.5484333635439185,11.029417806895912,0.9276560324087431,8.680043681283301,0.1145724587504322,11.466754410381412,-0.8130835736583109,1.0,-3.367331868050747,-1.455601140346671,-2.8894620451401574,-3.8171180775489004,-3.0040345038905896,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.787855621418366,4.231009702151056
-3.371725440988781,0.03319089609555367,-3.3922907412792234,0.03253726872165446,-3.34757584969086,0.033974635825593846,-3.6466056195501286,0.025416648902660106,-3.526781391849187,0.028559749675798815,-3.4569958086716364,0.12674030216863663,0.030735839844252176,0.033974635825593846,11.437872995601849,0.020565300290442234,11.287106658042308,-0.02414959129792127,12.295352940689824,0.2748801785613475,11.891338543703727,0.1550559508604059,11.355950560636233,-0.0447148915883635,12.370346480296687,0.25431487827090526,11.96386786208585,0.13449065056996368,12.207288905352986,0.29902976985926877,11.806168214493455,0.17920554215832718,12.86078084244207,-0.11982422770094159,1.0,-3.371725440988781,-3.3922907412792234,-3.34757584969086,-3.6466056195501286,-3.526781391849187,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,11.656040717489741,11.727134874397873
-4.009780479850558,0.01781427216133527,-5.300292358234811,0.0049653569860060994,-3.9425555501018534,0.01902943337617548,-4.160995530084994,0.015352648928338071,-3.7851454189837233,0.022201464027595062,-4.239753867451188,0.6080354032447605,0.015872635095889997,0.022201464027595062,21.253008835551025,1.2905118783842537,15.80878228552489,-0.0672249297487042,16.684678653280233,0.1512150502344367,15.177602214436694,-0.22463506086683438,20.8966970541211,-1.357736808132958,22.054492810758703,-1.139296828149817,20.062377339046932,-1.5151469392510881,16.4049560210856,0.2184399799831409,14.923146079556883,-0.15741013111813018,15.749973169112966,-0.3758501111012711,1.0,-4.009780479850558,-5.300292358234811,-3.9425555501018534,-4.160995530084994,-3.7851454189837233,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,17.00048229707668,22.47193502444802
-3.675862520740221,0.024701911645092552,-3.9941852402202342,0.01808920273315009,-4.091063790528549,0.01644642809397314,-4.1810193569583065,0.01505286906531427,-3.5507837641931186,0.027901308017455724,-3.8985829345280862,0.27227176639299083,0.020438343910997154,0.027901308017455724,14.682075825419336,0.3183227194800131,15.038188057561317,0.4152012697883283,15.36885235273242,0.5051568362180854,13.052192958050368,-0.12507875654710254,16.340466608928576,0.09687855030831516,16.699765804637963,0.18683411673807226,14.1824881021538,-0.44340147602711566,17.10481689875109,0.0899555664297571,14.52648288568713,-0.5402800263354308,14.845895650464708,-0.6302355927651879,1.0,-3.675862520740221,-3.9941852402202342,-4.091063790528549,-4.1810193569583065,-3.5507837641931186,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,14.33065489302922,15.57166241486657
-4.339887745808783,0.012870190256882748,-3.718918326781217,0.0236855785025224,-3.5440097712386938,0.028085626587821103,-3.3728743717539666,0.03315404752401672,-3.925349235336011,0.019353301311055206,-3.780207890183734,0.3740902658706545,0.023429748836459634,0.03315404752401672,16.139688074061507,-0.6209694190275656,15.380604577225395,-0.795877974570089,14.637896154127537,-0.9670133740548161,17.035575044454628,-0.4145385104727719,13.179882888551287,-0.17490855554252338,12.54344431504651,-0.3460439550272505,14.598053210307727,0.20643090855479374,11.953499730656628,-0.1711353994847271,13.911476045555158,0.3813394640973171,13.239709836048862,0.5524748635820442,1.0,-4.339887745808783,-3.718918326781217,-3.5440097712386938,-3.3728743717539666,-3.925349235336011,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,16.40567789921806,14.058284401847247
