g2_nh_Logit,g2_nh_Prob,g3_n_Logit,g3_n_Prob,committee_g23_MeanLogit,committee_g23_StdLogit,committee_g23_MeanProb,committee_g23_MaxProb,committee_g23_MinProb,committee_g23_SpreadProb,g2_nh_x_g3_n,g2_nh_minus_g3_n,Window_12M->18M,Window_12M->18M_x_g2_nh_Logit,Window_12M->18M_x_g3_n_Logit,Window_18M->24M,Window_18M->24M_x_g2_nh_Logit,Window_18M->24M_x_g3_n_Logit,Window_1M->3M,Window_1M->3M_x_g2_nh_Logit,Window_1M->3M_x_g3_n_Logit,Window_3M->6M,Window_3M->6M_x_g2_nh_Logit,Window_3M->6M_x_g3_n_Logit,Window_6M->12M,Window_6M->12M_x_g2_nh_Logit,Window_6M->12M_x_g3_n_Logit
-3.2871131241645895,0.036015940583373054,-2.854486509094766,0.05444986666891452,-3.0707998166296777,0.30591321323765436,0.04523290362614379,0.05444986666891452,0.036015940583373054,0.018433926085541466,9.383020066796169,-0.4326266150698235,0.0,-0.0,-0.0,1.0,-3.2871131241645895,-2.854486509094766,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.8990197204667245,0.019859377880265677,-4.401314547614493,0.012112695044321067,-4.1501671340406086,0.35517607843111154,0.015986036462293372,0.019859377880265677,0.012112695044321067,0.00774668283594461,17.160812217125986,0.5022948271477681,0.0,-0.0,-0.0,1.0,-3.8990197204667245,-4.401314547614493,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.7911162497540194,0.022072215007998355,-5.149317216735324,0.005769881084816427,-4.470216733244672,0.9603931139666064,0.01392104804640739,0.022072215007998355,0.005769881084816427,0.01630233392318193,19.521660175503428,1.3582009669813044,0.0,-0.0,-0.0,1.0,-3.7911162497540194,-5.149317216735324,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.212407408339302,0.01459451550086582,-5.327884726527338,0.004830876732560676,-4.77014606743332,0.7887615759505445,0.009712696116713248,0.01459451550086582,0.004830876732560676,0.009763638768305143,22.443221092801572,1.1154773181880362,0.0,-0.0,-0.0,1.0,-4.212407408339302,-5.327884726527338,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.5702499727241737,0.027378153742367514,-4.515574311643531,0.010818991103189316,-4.0429121421838525,0.668445250470568,0.019098572422778414,0.027378153742367514,0.010818991103189316,0.0165591626391782,16.1217290629793,0.9453243389193577,0.0,-0.0,-0.0,1.0,-3.5702499727241737,-4.515574311643531,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.352792156770195,0.012707271927985599,-6.22727648405602,0.0019709308016003834,-5.290034320413108,1.3254605790517104,0.007339101364792992,0.012707271927985599,0.0019709308016003834,0.010736341126385215,27.10604023783852,1.874484327285825,0.0,-0.0,-0.0,1.0,-4.352792156770195,-6.22727648405602,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.516526469088831,0.010808805915629114,-6.513595938509935,0.0014809404162650641,-5.515061203799383,1.4121413643282834,0.006144873165947089,0.010808805915629114,0.0014809404162650641,0.00932786549936405,29.418828465229627,1.9970694694211044,0.0,-0.0,-0.0,1.0,-4.516526469088831,-6.513595938509935,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.8118976003823803,0.021628076048075304,-4.56679015054116,0.010284392819698876,-4.18934387546177,0.5337896412844791,0.01595623443388709,0.021628076048075304,0.010284392819698876,0.011343683228376427,17.408136416297737,0.7548925501587798,0.0,-0.0,-0.0,1.0,-3.8118976003823803,-4.56679015054116,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.9362556788304532,0.0191473920825794,-4.497420073551197,0.011015012101424878,-4.216837876190825,0.3968031488674824,0.01508120209200214,0.0191473920825794,0.011015012101424878,0.008132379981154523,17.702995304601973,0.5611643947207439,0.0,-0.0,-0.0,1.0,-3.9362556788304532,-4.497420073551197,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.7506250626382194,0.022963341805548695,-4.412549546853944,0.01197899158471813,-4.081587304746082,0.4680512914223465,0.017471166695133412,0.022963341805548695,0.01197899158471813,0.010984350220830566,16.549818920563318,0.6619244842157244,0.0,-0.0,-0.0,1.0,-3.7506250626382194,-4.412549546853944,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.9700055780565067,0.018523723550639602,-2.4504156030263897,0.07940816225006497,-3.210210590541448,1.0745123759668922,0.04896594290035229,0.07940816225006497,0.018523723550639602,0.06088443869942537,9.728163612571466,-1.519589975030117,0.0,-0.0,-0.0,1.0,-3.9700055780565067,-2.4504156030263897,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.9017649448506777,0.019806012508404358,-5.032713660632477,0.006478841400523909,-4.467239302741577,0.7997015061035276,0.013142426954464133,0.019806012508404358,0.006478841400523909,0.01332717110788045,19.63646573852693,1.1309487157817992,0.0,-0.0,-0.0,1.0,-3.9017649448506777,-5.032713660632477,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.247165398985141,0.03742887842952263,-4.820033740601332,0.008001966979052899,-4.033599569793236,1.112185870270448,0.022715422704287766,0.03742887842952263,0.008001966979052899,0.02942691145046973,15.651446784421564,1.572868341616191,0.0,-0.0,-0.0,1.0,-3.247165398985141,-4.820033740601332,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.9552222086236943,0.01879441582103416,-5.891991617855695,0.002753866696562798,-4.923606913239695,1.369502782862611,0.010774141258798478,0.01879441582103416,0.002753866696562798,0.01604054912447136,23.304136099967494,1.9367694092320002,0.0,-0.0,-0.0,1.0,-3.9552222086236943,-5.891991617855695,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.9865438162932394,0.018225430572744783,-5.3286755853629,0.004827076136123878,-4.65760970082807,0.9490304751550545,0.011526253354434331,0.018225430572744783,0.004827076136123878,0.013398354436620904,21.242998703861225,1.3421317690696606,0.0,-0.0,-0.0,1.0,-3.9865438162932394,-5.3286755853629,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.393838710082358,0.032488576083414926,-3.1367491753709977,0.04161658425241802,-3.265293942726678,0.1817897533664971,0.037052580167916474,0.04161658425241802,0.032488576083414926,0.009128008169003096,10.645620775193008,-0.2570895347113602,0.0,-0.0,-0.0,1.0,-3.393838710082358,-3.1367491753709977,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.743247727159844,0.023129443703937665,-4.228420747363582,0.014366000536951282,-3.985834237261713,0.3430691326348212,0.018747722120444475,0.023129443703937665,0.014366000536951282,0.008763443166986382,15.82802635204426,0.4851730202037383,0.0,-0.0,-0.0,1.0,-3.743247727159844,-4.228420747363582,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.762425188852679,0.02270007884469855,-4.65521643831029,0.009422231397350047,-4.208820813581484,0.6312987466754869,0.0160611551210243,0.02270007884469855,0.009422231397350047,0.013277847447348503,17.51490358705969,0.8927912494576105,0.0,-0.0,-0.0,1.0,-3.762425188852679,-4.65521643831029,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.553945933702316,0.02781566896528919,-3.2838485392361316,0.036129454871474606,-3.418897236469224,0.19098769920785688,0.031972561918381895,0.036129454871474606,0.02781566896528919,0.008313785906185416,11.67062016291254,-0.2700973944661844,0.0,-0.0,-0.0,1.0,-3.553945933702316,-3.2838485392361316,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.483350744838055,0.011169338058036658,-6.1020032287712755,0.002233380087944098,-5.292676986804665,1.1445601477736296,0.006701359072990378,0.011169338058036658,0.002233380087944098,0.00893595797009256,27.357420720715915,1.6186524839332206,0.0,-0.0,-0.0,1.0,-4.483350744838055,-6.1020032287712755,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.8795105034134325,0.020242702970715953,-4.33478518819102,0.012935177338810572,-4.107147845802226,0.3219278169088001,0.01658894015476326,0.020242702970715953,0.012935177338810572,0.007307525631905381,16.816844667628036,0.4552746847775877,0.0,-0.0,-0.0,1.0,-3.8795105034134325,-4.33478518819102,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.4512889875214388,0.03073044223640701,-4.118481948682092,0.0160087438296966,-3.7848854681017654,0.47177666719663075,0.023369593033051805,0.03073044223640701,0.0160087438296966,0.01472169840671041,14.21407139479234,0.6671929611606533,0.0,-0.0,-0.0,1.0,-3.4512889875214388,-4.118481948682092,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.8127343012411274,0.02161037828954183,-4.957936887750137,0.006978371340110203,-4.385335594495632,0.8097805147528943,0.014294374814826018,0.02161037828954183,0.006978371340110203,0.014632006949431628,18.903296035313627,1.1452025865090092,0.0,-0.0,-0.0,1.0,-3.8127343012411274,-4.957936887750137,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.9249717761692695,0.019360466314430436,-5.663250117622926,0.0034592090180810796,-4.794110946896097,1.2291484028315856,0.011409837666255758,0.019360466314430436,0.0034592090180810796,0.015901257296349357,22.228096873057282,1.7382783414536567,0.0,-0.0,-0.0,1.0,-3.9249717761692695,-5.663250117622926,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.7894318715084347,0.022108601649939875,-4.582996359628197,0.010120738324449315,-4.1862141155683155,0.5611348308583154,0.016114669987194595,0.022108601649939875,0.010120738324449315,0.01198786332549056,17.366952472182223,0.7935644881197623,0.0,-0.0,-0.0,1.0,-3.7894318715084347,-4.582996359628197,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.431692053913935,0.01175453425374102,-3.231975800813816,0.03797999029097494,-3.831833927363875,0.8483274980668103,0.024867262272357978,0.03797999029097494,0.01175453425374102,0.02622545603723392,14.323121474908714,-1.1997162531001186,0.0,-0.0,-0.0,1.0,-4.431692053913935,-3.231975800813816,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.05009227144063,0.017122480382684137,-6.40817664571189,0.0016453151774110985,-5.22913445857626,1.6674174516572446,0.009383897780047617,0.017122480382684137,0.0016453151774110985,0.01547716520527304,25.953706706824068,2.35808437427126,0.0,-0.0,-0.0,1.0,-4.05009227144063,-6.40817664571189,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.12097102399796,0.015969581958673144,-2.5319444284034303,0.07364887849261076,-3.326457726200695,1.1236114812306657,0.044809230225641955,0.07364887849261076,0.015969581958673144,0.057679296533937614,10.434069623823614,-1.5890265955945297,0.0,-0.0,-0.0,1.0,-4.12097102399796,-2.5319444284034303,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.889767035354932,0.02004028363804797,-4.544953896807337,0.010509049287293258,-4.217360466081135,0.4632870726773269,0.015274666462670615,0.02004028363804797,0.010509049287293258,0.009531234350754713,17.678811845009122,0.6551868614524055,0.0,-0.0,-0.0,1.0,-3.889767035354932,-4.544953896807337,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.976757032023693,0.018401376273677616,-4.4946614774345015,0.011045103941374083,-4.235709254729097,0.36621374535664075,0.01472324010752585,0.018401376273677616,0.011045103941374083,0.007356272332303532,17.874176636953656,0.5179044454108084,0.0,-0.0,-0.0,1.0,-3.976757032023693,-4.4946614774345015,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.314641789156903,0.013194904849037929,-6.46279075814471,0.0015580036687364836,-5.3887162736508065,1.5189707029701685,0.007376454258887206,0.013194904849037929,0.0015580036687364836,0.011636901180301445,27.88462707966819,2.1481489689878064,0.0,-0.0,-0.0,1.0,-4.314641789156903,-6.46279075814471,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.1773477692765053,0.040027121552773985,-4.081026065444695,0.016609588337377898,-3.6291869173605997,0.6389970512316319,0.02831835494507594,0.040027121552773985,0.016609588337377898,0.023417533215396087,12.966839065399974,0.9036782961681893,0.0,-0.0,-0.0,1.0,-3.1773477692765053,-4.081026065444695,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.704654706275051,0.024017669203412535,-3.9052724377908947,0.01973803353724573,-3.804963572032973,0.14185815838111526,0.021877851370329132,0.024017669203412535,0.01973803353724573,0.004279635666166806,14.46768591594828,0.20061773151584372,0.0,-0.0,-0.0,1.0,-3.704654706275051,-3.9052724377908947,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.5493156652362936,0.02794115461861425,-2.501152153703424,0.07577744922478148,-3.0252339094698586,0.7411635267971961,0.05185930192169787,0.07577744922478148,0.02794115461861425,0.04783629460616723,8.877378520279057,-1.0481635115328696,0.0,-0.0,-0.0,1.0,-3.5493156652362936,-2.501152153703424,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.257072564894799,0.03707357465848695,-3.512806312115655,0.02895004059745335,-3.384939438505227,0.18083106683811373,0.03301180762797015,0.03707357465848695,0.02895004059745335,0.0081235340610336,11.441465064981175,0.25573374722085607,0.0,-0.0,-0.0,1.0,-3.257072564894799,-3.512806312115655,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.135185594325022,0.01574773641566185,-4.530404932413518,0.010661420720460748,-4.33279526336927,0.27946227401843415,0.0132045785680613,0.01574773641566185,0.010661420720460748,0.0050863156952011025,18.734065212975402,0.39521933808849585,0.0,-0.0,-0.0,1.0,-4.135185594325022,-4.530404932413518,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.8463113889498537,0.020911733427355653,-4.0548510680915655,0.01704257692344161,-3.9505812285207096,0.14745982126757123,0.018977155175398632,0.020911733427355653,0.01704257692344161,0.003869156503914041,15.596219843696067,0.2085396791417118,0.0,-0.0,-0.0,1.0,-3.8463113889498537,-4.0548510680915655,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.560401510056896,0.027641628661609588,-2.99385276735451,0.04770435850614862,-3.277127138705703,0.4006104578375696,0.0376729935838791,0.04770435850614862,0.027641628661609588,0.02006272984453903,10.659317913777015,-0.5665487427023859,0.0,-0.0,-0.0,1.0,-3.560401510056896,-2.99385276735451,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.065422170402195,0.016866389615812674,-4.516474051164709,0.010809366381167966,-4.290948110783452,0.31894184355411914,0.01383787799849032,0.016866389615812674,0.010809366381167966,0.006057023234644708,18.361373739651224,0.45105188076251324,0.0,-0.0,-0.0,1.0,-4.065422170402195,-4.516474051164709,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.6694080783165766,0.024857888272358877,-4.635316255726574,0.009609793718976608,-4.152362167021575,0.6830002222501478,0.017233840995667743,0.024857888272358877,0.009609793718976608,0.015248094553382269,17.008866914315234,0.9659081774099971,0.0,-0.0,-0.0,1.0,-3.6694080783165766,-4.635316255726574,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.134420205567427,0.01575960414448416,-5.1340533942627005,0.005858107220399707,-4.6342367999150635,0.7068474064255598,0.010808855682441934,0.01575960414448416,0.005858107220399707,0.009901496924084454,21.226334089701737,0.9996331886952738,0.0,-0.0,-0.0,1.0,-4.134420205567427,-5.1340533942627005,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.366614921631609,0.012535017327392784,-4.7949933804035085,0.008203204435226681,-4.580804151017558,0.3029093131118523,0.010369110881309733,0.012535017327392784,0.008203204435226681,0.004331812892166102,20.937889643994748,0.42837845877189995,0.0,-0.0,-0.0,1.0,-4.366614921631609,-4.7949933804035085,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.800187978983684,0.021877248081090185,-3.1632029993031163,0.04057418382850664,-3.4816954891434,0.45041639864610467,0.03122571595479841,0.04057418382850664,0.021877248081090185,0.018696935747416453,12.020766013036837,-0.6369849796805678,0.0,-0.0,-0.0,1.0,-3.800187978983684,-3.1632029993031163,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.051684317190464,0.01709570795278871,-6.153556284590362,0.0021213980798588817,-5.102620300890413,1.486247921334378,0.009608553016323795,0.01709570795278871,0.0021213980798588817,0.014974309872929829,24.932267493223588,2.101871967399898,0.0,-0.0,-0.0,1.0,-4.051684317190464,-6.153556284590362,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.4873359539257445,0.029674717024544345,-3.6662712703376927,0.02493403784829252,-3.5768036121317186,0.12652637562864916,0.027304377436418434,0.029674717024544345,0.02493403784829252,0.004740679176251827,12.785519617893648,0.17893531641194826,0.0,-0.0,-0.0,1.0,-3.4873359539257445,-3.6662712703376927,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.9171517848560105,0.01950949321643668,-3.9731851379231884,0.01846600566766772,-3.945168461389599,0.03962156392642155,0.0189877494420522,0.01950949321643668,0.01846600566766772,0.00104348754876896,15.56356925457919,0.05603335306717794,0.0,-0.0,-0.0,1.0,-3.9171517848560105,-3.9731851379231884,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.317665915626538,0.03497009186771273,-3.857855010498127,0.02067668683827689,-3.5877604630623328,0.3819713721067239,0.02782338935299481,0.03497009186771273,0.02067668683827689,0.014293405029435841,12.799074075758696,0.5401890948715891,0.0,-0.0,-0.0,1.0,-3.317665915626538,-3.857855010498127,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.031773634965424,0.017433512819423548,-6.187103311038051,0.002051555539332945,-5.109438473001737,1.5240482296435596,0.009742534179378247,0.017433512819423548,0.002051555539332945,0.015381957280090603,24.945000006250492,2.1553296760726273,0.0,-0.0,-0.0,1.0,-4.031773634965424,-6.187103311038051,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.4660206350753766,0.030294664633261314,-4.105270699280834,0.016218189737495548,-3.7856456671781054,0.4520180552736149,0.02325642718537843,0.030294664633261314,0.016218189737495548,0.014076474895765766,14.228952956277691,0.6392500642054575,0.0,-0.0,-0.0,1.0,-3.4660206350753766,-4.105270699280834,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.558127683250059,0.02770280928393281,-4.773250149188813,0.008382010421147511,-4.165688916219436,0.8592213356374128,0.01804240985254016,0.02770280928393281,0.008382010421147511,0.019320798862785298,16.98383349490619,1.2151224659387543,0.0,-0.0,-0.0,1.0,-3.558127683250059,-4.773250149188813,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.083570023205029,0.0165680871267401,-6.478472147942746,0.0015337997507039389,-5.2810210855738875,1.6934515326801107,0.00905094343872202,0.0165680871267401,0.0015337997507039389,0.015034287376036161,26.455294659507693,2.394902124737717,0.0,-0.0,-0.0,1.0,-4.083570023205029,-6.478472147942746,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.1201525088819646,0.04228359545803242,-4.587309066101005,0.010077623454311414,-3.853730787491485,1.0374363506718924,0.026180609456171917,0.04228359545803242,0.010077623454311414,0.032205972003721,14.313103891612032,1.4671565572190404,0.0,-0.0,-0.0,1.0,-3.1201525088819646,-4.587309066101005,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.409766839178745,0.012011971073973678,-3.730654226334972,0.023415702548019588,-4.0702105327568585,0.48020513373114604,0.017713836810996635,0.023415702548019588,0.012011971073973678,0.01140373147404591,16.451315295733995,-0.6791126128437726,0.0,-0.0,-0.0,1.0,-4.409766839178745,-3.730654226334972,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.100164964962376,0.016299854084310405,-5.378695023150262,0.00459264921227769,-4.739429994056319,0.9040572740954851,0.010446251648294047,0.016299854084310405,0.00459264921227769,0.011707204872032716,22.0535368911382,1.2785300581878856,0.0,-0.0,-0.0,1.0,-4.100164964962376,-5.378695023150262,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.753725082703284,0.00854586555716452,-5.477457983693779,0.004162542499283902,-5.115591533198532,0.511756442058191,0.006354204028224212,0.00854586555716452,0.004162542499283902,0.0043833230578806184,26.038329406538477,0.7237329009904947,0.0,-0.0,-0.0,1.0,-4.753725082703284,-5.477457983693779,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.7083178708906015,0.023931951172162153,-5.6848646582291,0.003385492479401562,-4.696591264559851,1.397629636659537,0.013658721825781858,0.023931951172162153,0.003385492479401562,0.02054645869276059,21.081285205705363,1.9765467873384983,0.0,-0.0,-0.0,1.0,-3.7083178708906015,-5.6848646582291,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.6003484156500707,0.026587974724982994,-4.810026764492628,0.008081794065516255,-4.20518759007135,0.8553717635211183,0.017334884395249626,0.026587974724982994,0.008081794065516255,0.01850618065946674,17.31777224077547,1.2096783488425573,0.0,-0.0,-0.0,1.0,-3.6003484156500707,-4.810026764492628,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.9956313033812347,0.04762362697437161,-3.138542328749247,0.04154512372424415,-3.067086816065241,0.10105335514404426,0.044584375349307884,0.04762362697437161,0.04154512372424415,0.006078503250127466,9.401915646988282,0.14291102536801237,0.0,-0.0,-0.0,1.0,-2.9956313033812347,-3.138542328749247,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.020612151094509,0.01762573776951555,-5.474550576731447,0.0041746117188851,-4.747581363912978,1.0280897201955719,0.010900174744200325,0.01762573776951555,0.0041746117188851,0.013451126050630452,22.01104457058791,1.453938425636938,0.0,-0.0,-0.0,1.0,-4.020612151094509,-5.474550576731447,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.233264931112579,0.014297569859811406,-5.448370310694119,0.004284872895786364,-4.8408176209033495,0.8592092537583607,0.009291221377798885,0.014297569859811406,0.004284872895786364,0.010012696964025042,23.064394967976362,1.2151053795815399,0.0,-0.0,-0.0,1.0,-4.233264931112579,-5.448370310694119,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.669294290887569,0.06480972809791638,-4.080522194462244,0.01661782042472437,-3.3749082426749064,0.9978888204173278,0.040713774261320376,0.06480972809791638,0.01661782042472437,0.04819190767319201,10.892114597518082,1.4112279035746749,0.0,-0.0,-0.0,1.0,-2.669294290887569,-4.080522194462244,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.8888530478322783,0.020058241014242903,-2.5649759442865196,0.07142680803680311,-3.2269144960593987,0.936122477374811,0.04574252452552301,0.07142680803680311,0.020058241014242903,0.05136856702256021,9.974814518555108,-1.3238771035457586,0.0,-0.0,-0.0,1.0,-3.8888530478322783,-2.5649759442865196,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.703784752936656,0.02403807007004917,-3.1027491714800157,0.04299399664548098,-3.4032669622083356,0.42499633538238984,0.033516033357765075,0.04299399664548098,0.02403807007004917,0.01895592657543181,11.491915073514523,-0.6010355814566402,0.0,-0.0,-0.0,1.0,-3.703784752936656,-3.1027491714800157,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.444758920299495,0.011603709147874428,-5.81562568513986,0.0029717571541149537,-5.130192302719678,0.9693491855218866,0.007287733150994691,0.011603709147874428,0.0029717571541149537,0.008631951993759475,25.849054141148255,1.3708667648403656,0.0,-0.0,-0.0,1.0,-4.444758920299495,-5.81562568513986,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.692124455929646,0.009083916175880181,-4.808008576621004,0.008097988898004838,-4.750066516275325,0.08194244757269994,0.00859095253694251,0.009083916175880181,0.008097988898004838,0.0009859272778753436,22.559774626682902,0.11588412069135856,0.0,-0.0,-0.0,1.0,-4.692124455929646,-4.808008576621004,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.790519179277971,0.022085106471809647,-4.521160499343846,0.010759371130575658,-4.155839839310909,0.5166414320336712,0.016422238801192653,0.022085106471809647,0.010759371130575658,0.011325735341233989,17.13754558535682,0.7306413200658755,0.0,-0.0,-0.0,1.0,-3.790519179277971,-4.521160499343846,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-2.9651156391725664,0.049026947084376986,-2.8049077160420173,0.057059547619490496,-2.8850116776072916,0.1132841088454244,0.05304324735193374,0.057059547619490496,0.049026947084376986,0.00803260053511351,8.316875735271989,-0.1602079231305491,0.0,-0.0,-0.0,1.0,-2.9651156391725664,-2.8049077160420173,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.300759744866054,0.013376887048002552,-6.491063760531038,0.0015146368895045798,-5.395911752698546,1.5487788223368357,0.007445761968753566,0.013376887048002552,0.0015146368895045798,0.011862250158497973,27.916505722650758,2.1903040156649833,0.0,-0.0,-0.0,1.0,-4.300759744866054,-6.491063760531038,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.5513369677747275,0.0278863074915269,-3.1675938913680253,0.040403599927082846,-3.3594654295713764,0.2713473315605666,0.03414495370930487,0.040403599927082846,0.0278863074915269,0.012517292435555945,11.249193285312673,-0.38374307640670224,0.0,-0.0,-0.0,1.0,-3.5513369677747275,-3.1675938913680253,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.2206537660476364,0.038395840127571836,-2.590317567223204,0.06976417085876989,-2.9054856666354203,0.4457150006161079,0.054080005493170866,0.06976417085876989,0.038395840127571836,0.03136833073119805,8.342516028136764,-0.6303361988244323,0.0,-0.0,-0.0,1.0,-3.2206537660476364,-2.590317567223204,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-4.016255682131293,0.017701329071197276,-4.2399872222038635,0.01420314027875705,-4.128121452167578,0.15820208915062445,0.015952234674977164,0.017701329071197276,0.01420314027875705,0.0034981887924402256,17.028872773340343,0.22373154007257057,0.0,-0.0,-0.0,1.0,-4.016255682131293,-4.2399872222038635,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
-3.913298961668491,0.019583329980061147,-5.795130508694836,0.003033105631408844,-4.854214735181664,1.3306558479531,0.011308217805734995,0.019583329980061147,0.003033105631408844,0.016550224348652304,22.678078202408894,1.8818315470263451,0.0,-0.0,-0.0,1.0,-3.913298961668491,-5.795130508694836,0.0,-0.0,-0.0,0.0,-0.0,-0.0,0.0,-0.0,-0.0
