G4_ResidualPCA_PC1,G4_ResidualPCA_PC2,G4_ResidualPCA_PC3,G4_ResidualPCA_PC4,G4_ResidualPCA_ReconRMSE
1.0192665297962635,-1.0522228605742343,-0.15331306202870507,-0.6292011107073575,0.15777765713864295
0.9131325465828759,0.16681369248873765,0.04839402104821106,-0.2992549063801944,0.21611683422300373
1.9930955442026468,-0.18329560312572843,0.8681980738098317,0.03189648479574073,0.16415958268225259
-0.42047761446207665,-0.20245062164472583,-0.5049521915234927,-0.10724226658296697,0.14161114505419878
-0.7781887757726972,0.4916048355061858,-0.388510892568254,-1.250326839124151,0.29997435616767937
-2.875623220104069,5.750935636566285,2.6859778433388364,-2.178753102714328,0.031237435409040587
2.4408779294263474,0.10670614307184274,0.632976339785252,0.17292161714308943,0.10071769316308901
-1.7201033949290117,2.3928416507142267,0.5581978967731079,-0.33828783204709095,0.19043475624948977
-1.9388680040596156,1.7155018639416821,1.2379560175620916,-0.2152441314298551,0.03941469737721941
0.9983642823687161,-0.8868114992212865,-0.21862485936355225,-1.3355686077540385,0.09756486678424406
4.354186331853376,0.5187198697566723,1.7040050893964318,-0.8257938307622948,0.17219743992113964
-0.27947970157948565,0.3587730696295485,-0.7810956241896119,-0.3862517312614449,0.1474603913726878
-0.6750267074589554,0.8297943219830299,-0.5108246432191761,-0.36277613416897375,0.04543058334461686
0.36137519113716016,-0.19528250644699802,-0.86185042774351,-1.5995062855134785,0.08003729811897178
0.1366750697782158,3.0460402307185124,0.03033004878183437,0.6930894273734401,0.6694198235452652
1.877589407800069,-0.446310746818811,0.2748522910888841,0.32237014822157417,0.10104998009583434
-1.6034748258384357,2.09593225760119,1.0872665198722904,-0.29481281820362665,0.11146224019423592
-1.3941313077101851,1.985551200047934,0.7147037384186112,-0.03498552195846135,0.12617740669394828
3.4268119913697865,1.9470937690780847,0.7706117410680253,0.6679175299201798,0.497667547811961
0.9929422795167335,0.2732048766996512,-0.013638267408193686,0.7342584742925601,0.17894250307207848
-1.523262752199814,3.7800260780095787,0.5372846826749088,-1.305288766264792,0.18539492216660547
-0.7430617050281632,0.3041341247712178,-0.2630628702590561,-1.2040055305455057,0.20407539420831586
-0.7117935771263065,1.6107274622215835,-0.3602709669834358,0.3623510411472961,0.340223915366522
1.4599895899703312,-1.2280880765961675,0.24572945954219616,-1.118756553985692,0.17610291332345343
-1.1137828164355672,0.9596258072839083,0.12706390406396154,-1.3618978345630735,0.2745355576441688
-1.6040577825830773,2.594229203874096,0.23657680436059875,-0.5800961594479834,0.3967088751089055
-0.5289078823543517,0.7820581919439437,-0.2864794640482736,-1.6129177032574933,0.39624729801158975
-2.709004792270038,5.472149219107005,2.2168154776157576,-2.0518782957479123,0.137150116980279
-0.6695444722698368,0.6708704700103296,-0.24044005076042682,-1.1410692950474493,0.1034833392252357
-0.945572886241695,2.5246208782083848,-0.16500849126073144,-0.8492249380888991,0.2244321340580195
5.01773195514323,4.93150498933868,-6.790431393509448,1.5202115248326808,0.48503693255748304
2.7724937259076095,12.687542418563053,-7.6203637255339,4.796672399021922,0.4495442472098076
-3.7571423524379224,6.261282363593721,1.7674668158702558,-0.8449714921921031,0.5910308205096492
-1.9934156430563748,2.884866266319463,1.1772836088747431,0.10817882708062708,0.05548562236134674
-2.102553233739223,3.338613058337762,0.8614729299475412,-0.39228256704606457,0.25025615173362464
5.222518707588268,0.44097307342959136,2.0480677543520134,-0.49781998986980136,0.09237253882735846
-3.4889527338592323,4.059986901759216,2.189955413083021,1.1646115064650309,0.0840803997260125
0.16136838293613529,0.2952924128878937,-1.0783523349988038,-0.9042871476727892,0.019873210258287106
-1.5685319409826133,2.330987781669441,0.9244614342264342,-1.5186941461270027,0.0342900052249662
-0.734200695517343,0.005741554783606909,-0.3459445547875633,-0.23214244430355552,0.07419287257512826
