G3_Archetype_Prob_0,G3_Archetype_SoftDist_0,G3_Archetype_Dist_0,G3_Archetype_Prob_1,G3_Archetype_SoftDist_1,G3_Archetype_Dist_1,G3_Archetype_Prob_2,G3_Archetype_SoftDist_2,G3_Archetype_Dist_2,G3_Archetype_Prob_3,G3_Archetype_SoftDist_3,G3_Archetype_Dist_3,G3_Archetype_Prob_4,G3_Archetype_SoftDist_4,G3_Archetype_Dist_4,G3_Archetype_Entropy,G3_Archetype_MaxProb,G3_Archetype_MinDist
7.642346604978889e-08,0.13270231133787277,2.278572568914794,0.9497866290184387,0.33019993456335656,1.3669825945564602,0.00010172610991085862,0.19364895010689667,1.9006339435250097,0.00022823543783777477,0.022482907880732286,4.0539255570846455,0.04988333301034677,0.32096589611114174,1.395346053028266,0.2013347050380241,0.9497866290184387,1.3669825945564602
1.4811696059088766e-75,0.06354511789582773,4.121071617003531,0.4106479488092158,0.2959536067095045,2.5826190806977856,2.2821593367656716e-143,0.09141654697952646,3.7573952874104615,0.5893520511907846,0.389254180876724,2.308589237139625,6.944774357832998e-80,0.15983054753841747,3.198707612518595,0.6770935100151143,0.5893520511907846,2.308589237139625
7.856526426621452e-06,0.16111255147555065,2.5123497758512077,0.8701118992867859,0.283960965554332,1.9456161905991989,5.255742546190424e-06,0.1558340675986247,2.5456612021703546,0.000339889154274475,0.020233779603014694,4.587099508766433,0.1295350992899669,0.378858635768478,1.657289831274678,0.38867684580545214,0.8701118992867859,1.657289831274678
3.6472845552333525e-07,0.19853227985597632,2.091169826984718,0.036547702469779585,0.2547868776880198,1.8416941108804024,0.027236240230830534,0.1841095516450482,2.1665905630024196,0.0007504127545699428,0.014218919446060897,4.727548099646917,0.9354652798163643,0.3483523713648948,1.5289070039393815,0.2868893899820044,0.9354652798163643,1.5289070039393815
7.479044381168234e-12,0.0992904270258623,2.9748067551462762,0.00017670777131460855,0.3144187503244147,1.8221302197636087,1.7844323099858902e-11,0.1550814953339172,2.5289051618816476,0.0010904194601734569,0.05812982730115179,3.5101770061753648,0.9987328727431884,0.3730795000146541,1.6510643832748817,0.010231220050408704,0.9987328727431884,1.6510643832748817
3.832467646248808e-16,0.12085495657909043,3.0103524039565204,0.9811235498140634,0.2902091738796061,2.1343415723562145,0.015619380557553358,0.23687486943968472,2.3374114999142623,0.0010178659421922443,0.033976391163823186,4.279277618682879,0.0022392036861906338,0.31808460893779567,2.0426261113396267,0.10433790205694284,0.9811235498140634,2.0426261113396267
3.2121501962707344e-08,0.36537441835469137,2.329557543090791,0.29145952062108194,0.20336885922142375,2.915458803887333,0.07228879466484134,0.2509178381827619,2.70535462697992,0.0029403354186070857,0.011774359209042995,5.764555955800173,0.6333113171739673,0.16856452503207994,3.103161560241404,0.8556685913603053,0.6333113171739673,2.329557543090791
1.1619379232295435e-21,0.19030080741374825,3.1545210248155926,0.7097273261568365,0.2657386292290382,2.820613813121905,0.00012088235347454405,0.17736036263222338,3.2249434320384487,0.0006087146877359299,0.02244703539856602,5.291968490003067,0.2895430768019526,0.34415316532642415,2.5620402356336744,0.6078193295143987,0.7097273261568365,2.5620402356336744
3.6231126444189356e-14,0.24095949335813077,2.362832749895642,0.29909456509420657,0.23772232117743386,2.37635831712296,0.11573139298059526,0.21629726707321617,2.4708078939187246,0.00105984213277921,0.01576295340645848,5.089799126147847,0.5841141997923829,0.2892579649847608,2.180142689532658,0.9318922645343084,0.5841141997923829,2.180142689532658
2.082572411002874e-10,0.12827784283601298,2.6846273084030985,6.614626989554539e-09,0.3142304261471174,1.7886993090168493,9.659013478060355e-22,0.1262690592190515,2.7004108461553074,0.0007706883243553246,0.0508623861497255,3.609702192096045,0.9992293048527605,0.3803602856480926,1.5977069433631403,0.0062949608282509666,0.9992293048527605,1.5977069433631403
9.571425440114833e-35,0.03364221006545034,6.414371593418577,1.2640791931976133e-15,0.13346103212191562,5.036343582898387,1.64818946512332e-117,0.060280420002970285,5.8311457826430555,0.9999937105320659,0.6458739121536481,3.4595488216040815,6.2894679323898366e-06,0.12674242565601568,5.087996241363661,8.161610415870433e-05,0.9999937105320659,3.4595488216040815
4.904631576166821e-06,0.2062105724331457,2.518980443947706,4.408455260035834e-16,0.2759877893804839,2.227521663564419,6.911927151088308e-07,0.23338009802998594,2.3952098405054567,0.002025571247155673,0.03795331717245039,4.211521377882414,0.9979688329285525,0.246468222983934,2.340645214599143,0.014661010225653427,0.9979688329285525,2.227521663564419
2.311065019385773e-05,0.11705690917778636,2.3409365911694713,0.9857416758862767,0.3787337748130453,1.166763293811931,2.5226426862795987e-11,0.16311544147355655,2.009138630911027,0.00027430287660216323,0.032463776493022956,3.623471912644662,0.01396091056170059,0.30863009804258884,1.3714533448450426,0.07628647833183759,0.9857416758862767,1.166763293811931
1.017770608831291e-05,0.08460051919110485,2.8621193624531447,1.809410785011699e-07,0.29232913404189825,1.6221794271932373,0.779076423744649,0.30059912683006484,1.594282193499468,0.004750489405581037,0.053937434691890225,3.3122350080251146,0.21616272820260332,0.2685337852450418,1.707083030433674,0.5511272834396899,0.779076423744649,1.594282193499468
3.772846795293847e-07,0.22363467328157505,2.027866710229672,0.004715418887110001,0.2445905215336704,1.938295036214307,0.6366298371051112,0.2770150930185268,1.813808515697665,0.0009620040028423065,0.015778160121639594,4.679253794799032,0.35769236272025723,0.23898155204458826,1.961494146977723,0.6871659087401445,0.6366298371051112,1.813808515697665
8.989932407334038e-16,0.09490176550304714,3.8290885168359923,0.03131206717263279,0.29421508201951263,2.697619754738765,0.4188530202457715,0.26721376014602305,2.7938818882153824,0.0173608778186109,0.050568522574889675,4.45860152688541,0.5324740347629836,0.2931008697565276,2.7014140109524227,0.8789072100978657,0.5324740347629836,2.697619754738765
5.749283095538513e-12,0.11563637997374562,2.6602699601158966,1.6591749724186867e-25,0.24720302264953872,1.9005106194445174,0.008869455946269832,0.19845818637250995,2.1201421425595663,0.0007400085195137,0.021784254065528086,4.329533154254548,0.990390535528467,0.4169181569386775,1.3778306362980377,0.05680719183209849,0.990390535528467,1.3778306362980377
1.312968877173836e-24,0.01310701091821178,5.980392535506931,0.7561888912939898,0.08130595537791936,4.155320541398252,7.89418237516791e-31,0.045042072473794395,4.745942810305524,0.243809962181557,0.7733766792185721,1.902773582015022,1.1465244527531825e-06,0.08716828201150245,4.085699280804281,0.555448454208502,0.7561888912939898,1.902773582015022
3.6538517454515756e-19,0.11778159493643527,3.007458940488661,0.9981612092142497,0.3600863843022171,1.8899470005107526,1.031723397579698e-22,0.16127915503984913,2.693154213789982,0.0018387907857343312,0.05789173814141132,3.717716277031708,1.599041576321331e-14,0.3029611275800871,2.0626864541066485,0.013418993432422971,0.9981612092142497,1.8899470005107526
7.22896896536202e-06,0.13521549482855838,2.4298012684460915,3.0100385307594557e-07,0.2506669088712006,1.8125460306854582,0.5378446792823155,0.23473221669886707,1.878225671200765,0.0017420291628376758,0.02343826009993807,4.182301298072764,0.4604057615820282,0.3559471195014359,1.4618888531157526,0.7018321660494824,0.5378446792823155,1.4618888531157526
3.570592148024545e-22,0.07440569941586674,3.7529057470806895,0.9976337241050689,0.2983498640090635,2.364171452879781,4.970101400318975e-25,0.12466154139740192,3.2368358949219274,0.002362611374196132,0.14028309417578946,3.1187758088676123,3.664520734976108e-06,0.36229980100187853,2.169966242400187,0.01669838684018555,0.9976337241050689,2.169966242400187
6.298802295647719e-13,0.21485165657792532,2.933495660766186,0.6055661937269782,0.28739724832584695,2.6425780821220735,0.00020613551948249888,0.20058908874784606,3.0021850003834625,0.0017649585395163542,0.026174663353797745,5.038651586040506,0.39246271221339313,0.270987342994584,2.7013713663784515,0.6837612136301381,0.6055661937269782,2.6425780821220735
1.2481031988082024e-33,0.11645950046932627,4.4859525838381895,1.4598146701635093e-26,0.27490707416490534,3.6270630325145183,0.03291789337391393,0.2244874390627486,3.8296764060540194,0.0414378641309243,0.07861245020409866,4.878966074513787,0.9256442424951614,0.30553353609892125,3.5214366138968765,0.31581321423666286,0.9256442424951614,3.5214366138968765
5.400696945886874e-19,0.0947805381887589,4.015565867700105,0.9957571767278492,0.2869342848548876,2.907876745607659,3.4342203904758946e-37,0.124943777769948,3.739266104236499,0.004242481620842778,0.16121944594304632,3.4843635073199346,3.416513078956724e-07,0.33212195324335925,2.761627732004037,0.027413539173621028,0.9957571767278492,2.761627732004037
1.0805026304291623e-29,0.12164146503213183,3.276896808031607,0.9957851528328111,0.3350292634624526,2.2637568331387885,2.0509624415943954e-24,0.16122691653651966,2.995161922601429,0.004214847167188819,0.06626370235241517,3.8843324433266497,8.981759808790846e-17,0.3158386526164807,2.3227432245639066,0.027257549637262502,0.9957851528328111,2.2637568331387885
7.761582820112998e-20,0.07796428803086818,3.7269910517855256,1.1362528816806924e-31,0.2549518863419676,2.5421670815296125,0.006465675394155982,0.20024420176659477,2.7837042973176893,0.0012704234028444149,0.061376280344107755,3.966218480972756,0.9922639012029997,0.40546334351646185,2.078211456637484,0.048772867425938615,0.9922639012029997,2.078211456637484
2.560128918827865e-13,0.15301393466109606,3.8745086472314645,0.9748797315925272,0.2954222852137822,3.2166318326363124,8.920583870265597e-23,0.19112214639469932,3.6521249071258355,0.008021665571569211,0.128301249482746,4.050656630360121,0.017098602835648177,0.2321403842476765,3.457695347512788,0.13308158807973647,0.9748797315925272,3.2166318326363124
2.9631184140339696e-21,0.1763126820579414,4.736962641215861,0.9887267793775179,0.2977250396430596,4.213051287756908,6.546110833719582e-43,0.20628788067598117,4.579948990330047,0.011273220622398054,0.12786644130091188,5.058235370730519,8.350198720536753e-14,0.19180795632210595,4.652727018586813,0.06177349853336699,0.9887267793775179,4.213051287756908
4.851712878694861e-13,0.07496720563807749,3.8285567475732445,0.9981329733175384,0.34145753563363535,2.3123841826534157,3.3026579560612687e-19,0.17443186690035292,2.984073289489825,0.0017449523736890922,0.14218384432639308,3.188486608742568,0.00012207430828725468,0.2669595475015411,2.5585103678883967,0.014047521140343312,0.9981329733175384,2.3123841826534157
1.329269845244905e-07,0.21394311529340262,2.4056663531077813,0.999368524437627,0.3318057331600251,1.966826859837855,2.80126860167773e-13,0.19029236972180388,2.522814838959366,0.00031505362187655305,0.027867541124676362,4.443913905405906,0.0003162890132320069,0.23609124070009196,2.307158172962235,0.0057222437968415234,0.999368524437627,1.966826859837855
2.1221131037695733e-09,0.0879170418531213,3.5455247247373016,0.0003769556001318663,0.27286387394555645,2.412945347782511,0.9818810785351241,0.3977566912841652,2.0360778984587413,0.017741937727531958,0.06625418634286709,3.828419735423082,2.6015099257782262e-08,0.17520820657429,2.855943369791285,0.09245821922421828,0.9818810785351241,2.0360778984587413
9.053738095939045e-28,0.016467796292262533,5.912074349787519,0.5302696990363167,0.08789831881032778,4.237300405359195,5.893603373794185e-62,0.04690624839471892,4.865330189094497,0.4697303009636839,0.7783317614975923,2.0563282217613765,2.835180778050538e-22,0.07039587500509852,4.4593464159353084,0.6913135501927046,0.5302696990363167,2.0563282217613765
6.3336214195339156e-09,0.11183719862501315,2.560022471889572,0.9988351054085074,0.39482794167047636,1.2986166227054774,3.88237452536494e-18,0.16509179974618637,2.1705650207150846,0.0011648877573778099,0.053719629327580384,3.2932882304527937,5.004933317316069e-10,0.27452343063074375,1.662030087205863,0.009033279123065525,0.9988351054085074,1.2986166227054774
0.005213902356218963,0.28326868102238956,1.732121529759675,0.9463002132750936,0.2649854779310861,1.7988423556864133,0.01993331843491167,0.24376883287978393,1.8822970099211274,0.00030236564676142233,0.01302770486732569,4.8114391464743855,0.02825020028701422,0.19494930329941468,2.1057778382286316,0.2608931379027383,0.9463002132750936,1.732121529759675
6.4694133918830896e-15,0.12274615830336898,3.2959897492953165,0.9995577161139941,0.35825306735520895,2.2248685898387732,6.6191852733248115e-28,0.16650982201882814,2.9910539197779586,0.000441276021127663,0.08738510764724358,3.635783343471812,1.007864871312069e-06,0.2651058446753504,2.5259790584516404,0.0038653302624770546,0.9995577161139941,2.2248685898387732
4.169428181593407e-52,0.04345943103321603,6.949695730425113,0.11997609240969132,0.21640325721920078,5.344380014729355,5.436749210287485e-31,0.11001085918061897,6.020944532689395,0.28866761525770634,0.35207429515167576,4.857681394334482,0.591356292332603,0.2780521574152885,5.093714900738538,0.9237294887748753,0.591356292332603,4.857681394334482
5.184844507550737e-29,0.04511841777209509,5.075545159644075,0.00012972584183484277,0.2139306585578934,3.519183762027327,3.500399726860418e-33,0.09321756151175699,4.34989956693228,0.02009393016597957,0.3215300340140845,3.1117447414014574,0.9797763439921855,0.3262033281441701,3.097314806204498,0.09969258948627603,0.9797763439921855,3.097314806204498
9.470202319947956e-06,0.08391372706007948,2.6309379767934598,0.961959747806869,0.31497894125280235,1.3082214056167345,0.00015564484628073524,0.18102253690999906,1.86210565221229,0.000529239045730946,0.035727062341286316,3.484818738654622,0.037345898098799304,0.38435773243583293,1.1091534752343821,0.1655500567420477,0.961959747806869,1.1091534752343821
2.6356684389858018e-05,0.09883505438726199,2.472279260601053,1.6301385521510434e-15,0.2705287439748086,1.4653532488933618,0.02287894027904422,0.19461476129357885,1.7947095825026345,0.0010574220753273211,0.022578505165659575,3.948733249086111,0.9760372809612365,0.41344293517869096,1.0412121033825712,0.11762264026125054,0.9760372809612365,1.0412121033825712
1.6471024548093845e-182,0.066633742963788,4.955308002178326,3.7567910305326296e-17,0.28272123701961654,3.5100577185433535,7.73636129933832e-228,0.09311158289260989,4.620720512529494,1.0,0.3664282345990643,3.250716413201952,2.647577446843417e-150,0.1911052025249213,3.901695027555682,5.190198614638903e-16,1.0,3.250716413201952
9.711126863967514e-18,0.043678559937183434,5.646062347121055,0.011325011215799496,0.18169753345042686,4.2205763090794735,8.204821112009479e-16,0.15110561249303722,4.40494069672506,0.9886749816208492,0.47467302572931397,3.2602935094274392,7.163349664789886e-09,0.1488452683900386,4.420012410359281,0.0620051949305171,0.9886749816208492,3.2602935094274392
0.06975383757236671,0.13892841283839108,2.0397210750007133,0.814592100447284,0.31390661066966724,1.2245843364929938,0.040657139557722634,0.22281579358010273,1.5673344675686527,0.0002580509028758496,0.01540884467228744,4.238738185989294,0.07473887151975085,0.3089403382395514,1.240531681789725,0.678980118017338,0.814592100447284,1.2245843364929938
7.873890515277219e-69,0.01848326755789948,8.71279374966962,4.598727395472803e-08,0.11185485693693836,6.912457505498289,9.93221035158601e-75,0.06855455983449528,7.402029693987265,0.9999999540127266,0.7146498044775015,5.0578669773936,2.1361235684091862e-26,0.08645751119316535,7.170006522976179,6.813249412298711e-07,0.9999999540127266,5.0578669773936
2.507833122523102e-42,0.10744011244351462,4.5794796242411815,2.634771873216345e-85,0.2220130948404877,3.8536768571252806,0.9998899803992387,0.4142009086951643,3.2300620802108315,0.00011001960075180792,0.08559823072325251,4.806748609212725,9.096784827034711e-15,0.17074765329758093,4.116226468168268,0.0011128259285941304,0.9998899803992387,3.2300620802108315
0.1020006494325022,0.26477814577723185,1.7769044617453875,0.8667657409289443,0.2752766184180154,1.7380202740901016,0.00022276261282575238,0.1905459565737264,2.1059033440201667,0.00026914363917558454,0.011645840438639386,4.900847678986868,0.030741703386552136,0.257753438792387,1.803793286960994,0.4679129716383858,0.8667657409289443,1.7380202740901016
2.674975610392145e-07,0.06749152752222448,3.3902565887619036,0.996821460587201,0.3552868372581204,1.7293332050712753,5.332241392554883e-17,0.1952088660572706,2.328188567250174,0.003178271886375464,0.1367521793885904,2.684088282369873,2.8862650584922765e-11,0.245260589773794,2.0999373835540034,0.021456747571312003,0.996821460587201,1.7293332050712753
3.432271110752894e-09,0.10912713581828928,2.730063643811548,0.7175596813473973,0.2777719989228787,1.7957766005717488,3.078595546116582e-06,0.15047447782322354,2.4087837427595438,0.0008979126738993409,0.03604555696511754,3.837793620322277,0.2815393239508858,0.42658083047049083,1.366775360576141,0.6013421687941225,0.7175596813473973,1.366775360576141
0.783697265487586,0.17544154230090495,1.6823203707669454,0.09120314428862933,0.26741442961010153,1.2608266400302361,0.11947064112596056,0.3389372860029213,1.0238111726579104,9.498261938865223e-05,0.011178095808974138,4.435670133862999,0.0055339664784353195,0.20702864627709816,1.5167690943800396,0.692889875036361,0.783697265487586,1.0238111726579104
6.057665099755984e-10,0.1439410933610256,2.9376949465056486,0.0028531052220277307,0.31653094346329624,2.1496780840445076,0.004191844348463635,0.22732564584175033,2.480715535848136,0.027299344489330878,0.03895989858712354,4.244566212735299,0.9656557053344111,0.27324241874680427,2.2967397065855266,0.17171574106279278,0.9656557053344111,2.1496780840445076
7.454506928206654e-32,0.08509182966374368,4.216986419235803,3.930367347470606e-70,0.2593591764760731,3.1025035587876544,3.4959496780830616e-06,0.20459352110907675,3.3396922546717462,0.009290358144718954,0.13860180363854052,3.729112341618131,0.9907061459056038,0.31235366911256607,2.9165813408850845,0.052761979522557824,0.9907061459056038,2.9165813408850845
2.443906355477735e-124,0.039301630050237096,7.96860908485643,5.532480200196191e-07,0.1789294034972734,6.452883745799707,1.0752640174761527e-134,0.11148085085470408,6.926022245039218,0.9999994467519804,0.5685829610104531,5.296727847775081,1.0741789505925321e-113,0.10170515458733234,7.01779709396543,8.196651728331253e-06,0.9999994467519804,5.296727847775081
3.1340447348554863e-83,0.1282433355661784,4.261070246640849,3.0714580819194443e-181,0.18222264938644542,3.9097704772720774,0.9999997984716121,0.5047203394342238,2.8909952723630745,2.0152838727056673e-07,0.04952935668901433,5.212434206739291,2.666736987557498e-57,0.135284318924138,4.207621135050407,2.985745929625648e-06,0.9999997984716121,2.8909952723630745
0.06315501713376749,0.17569360855672153,1.8896739319392046,0.004623938157235129,0.29261490608367985,1.3795581186039845,0.28290310355984,0.2596993719091652,1.498890849304483,0.0018091079273531289,0.014434718325120463,4.388779249848462,0.6475088332218045,0.25755739512531295,1.5071729604884572,0.8493594368102448,0.6475088332218045,1.3795581186039845
0.9862695153938994,0.517990906116068,1.002003169504871,0.009652612221828465,0.1664066673722623,2.1375262599224474,0.001442427815612882,0.15123279093452446,2.2331405443574206,3.5859562914785245e-06,0.00585962208217814,5.483875745436363,0.002631858612367721,0.158510013494967,2.1861430879035897,0.08354290264370319,0.9862695153938994,1.002003169504871
1.0222720295349917e-74,0.04581554999705499,7.602848775238385,2.333217416046802e-101,0.1476856090391567,6.432386577253489,0.9295205209223536,0.19199430920049412,6.170006596313385,0.0704794790776468,0.4814912017598054,5.250584369815217,2.831893612844591e-17,0.13301333000348867,6.537022979531501,0.2548774483114859,0.9295205209223536,5.250584369815217
5.284041971998931e-10,0.1972246060790246,2.4648763456107,0.9971285145003556,0.306237327442669,2.024859176048469,0.0010628442640807161,0.24235204360406645,2.258828162567155,0.0017536688296475185,0.031952095462248,4.2849817929264375,5.497187751231787e-05,0.22223392741199202,2.3454890030995643,0.021812519077469332,0.9971285145003556,2.024859176048469
2.5133926116657913e-23,0.01590202005634756,5.833525074211875,0.4877228468451882,0.1035815329700179,3.9596121621859908,1.0643239142991325e-61,0.051586530927082146,4.656710613068514,0.5122771531548118,0.7512418997391233,1.9782435195231507,7.215124984685814e-16,0.07768801630742914,4.2472702077359585,0.6928456932813707,0.5122771531548118,1.9782435195231507
1.0127023261155507e-11,0.09268693691675252,3.002181220304388,0.9986501052119656,0.42016502984466614,1.4907612028090316,2.1329037727251564e-49,0.1238775961758973,2.7121148146519825,0.0013498947766705665,0.09073103250752237,3.023509321993827,1.2366706353681055e-12,0.27253940455516174,1.9236255575906418,0.01026872179385823,0.9986501052119656,1.4907612028090316
1.4449515747060606e-07,0.08260858103635876,2.7431352458526836,4.626454220679484e-06,0.26493494607041934,1.5777644982997459,3.933049484367159e-14,0.10561001245327327,2.497495625946565,0.0009454277177782407,0.03463310115409236,3.612438902132084,0.999049801332804,0.5122133592858562,0.9185075520303663,0.00759241209978976,0.999049801332804,0.9185075520303663
2.3132756683929866e-48,0.08221616861293926,4.29996405332034,6.028837263077348e-109,0.21436348937875638,3.34164291187551,0.9999208259563379,0.42493009271147064,2.6573913668370097,7.917404366182929e-05,0.07839489820061606,4.347557183226893,3.636378410297134e-24,0.20009535109621757,3.41052202607678,0.0008268796551545635,0.9999208259563379,2.6573913668370097
3.785352810565426e-06,0.053078232786529664,3.890668029597817,0.9373492020691102,0.3199465023519137,2.094281143444042,1.2845683004734218e-16,0.16050841467149313,2.784088576055837,0.040449429016055354,0.1972965075798261,2.577727233304732,0.022197583562023813,0.2691703426102375,2.267090522019636,0.27496625329544966,0.9373492020691102,2.094281143444042
7.364655511488913e-33,0.05821516760095429,4.622143340467467,0.9821888670935944,0.30151112524052803,2.9774823578284004,7.789431512440476e-94,0.10653702803933586,4.017796667108845,0.017811132906405878,0.32402896319120983,2.90545636858926,6.494611455876652e-29,0.20970771592797197,3.3405745406422724,0.08939358906280985,0.9821888670935944,2.90545636858926
4.9549318528750654e-05,0.22913928190515856,2.184015918771164,1.045001606835883e-14,0.26827770846324206,2.0263232857534907,0.0003791689531804936,0.21266597717239788,2.258623202826938,0.0040557780611709775,0.016135494608932165,4.837324475916552,0.995515503667109,0.27378153785026943,2.0060154741084055,0.030290154806980954,0.995515503667109,2.0060154741084055
5.739967371456117e-21,0.13343149446307423,3.0204439188190584,0.9952029842236536,0.37653183677394525,1.9830295113739413,1.1474654755239836e-24,0.267581911480047,2.324606384260104,0.0047970157763465165,0.05665259187289132,3.877094376046097,2.924131610165648e-33,0.16580216541004208,2.803236811873358,0.030400410697222435,0.9952029842236536,1.9830295113739413
7.452745947402335e-16,0.06696898199671908,4.041953189399323,5.515216393756087e-30,0.2665460292711955,2.660635799913094,2.4519207166325785e-05,0.20379051541266038,2.9290901653162678,0.036262219869976235,0.12341377876913164,3.4306399816894326,0.9637132609228575,0.3392806945502934,2.4193549740262417,0.15616157811767958,0.9637132609228575,2.4193549740262417
5.8981799223264545e-05,0.16127663248993981,2.5067788729866223,2.879923809543992e-06,0.23867878205154472,2.114781337963,0.3284780298026038,0.22619497946819137,2.16850260941808,0.0013562735529447955,0.01851504103557099,4.671316547047893,0.6701038349214182,0.35533456495475313,1.7168401955997215,0.6435140964084083,0.6701038349214182,1.7168401955997215
0.00014705316283466807,0.3050881025504492,1.79398894201316,0.9986649939109563,0.2755090858999179,1.895968930007287,2.3078119617926845e-08,0.1738737963337656,2.356259810104982,0.00031067266407503266,0.011887730531977652,5.0390827172403005,0.0008772571840143495,0.23364128468388973,2.0608025700110524,0.01131612696651408,0.9986649939109563,1.79398894201316
8.915179637589566e-07,0.09671726185089546,3.2488572696286573,0.9983132846729084,0.3558068625022947,1.946261102900148,2.52847217631328e-06,0.2346449247697028,2.3625757524048723,0.0013892022999574503,0.04302046343767227,4.05897326908208,0.00029409303699452175,0.2698104874394347,2.2229293512934882,0.013261244123327931,0.9983132846729084,1.946261102900148
2.3250906971540336e-15,0.1303212970442911,2.7622424282631086,0.9952285618456868,0.3320569393010703,1.8269388871417753,5.742221892787999e-12,0.16325159035829864,2.536952835305067,0.0002759360738547785,0.03259825185534083,4.147986682406494,0.004495502074714346,0.3417719214409991,1.798101727055079,0.03131816789359247,0.9952285618456868,1.798101727055079
1.140722538491552e-08,0.07546879965206368,3.0149055724365144,0.9962487928354544,0.34598939968853976,1.4922167557887027,1.7067784957972083e-16,0.12409137170833291,2.517606730772548,0.00040530312070581213,0.04578358674543149,3.5146992347514865,0.003345892636614409,0.408666842205632,1.3257246362701351,0.025981753162781687,0.9962487928354544,1.3257246362701351
0.001426863111461753,0.08224530413632232,2.551243313117183,0.9925130238282599,0.367208810684365,1.055018955868367,4.920067274800688e-13,0.12832275182145722,2.1064010196843954,0.000322525366939502,0.028993120856315373,3.5938910185692134,0.005737587692846845,0.39323001250154005,0.986554894360997,0.04901103120399704,0.9925130238282599,0.986554894360997
3.4112684498635234e-08,0.13109512800165732,2.879732537674649,0.9986722185539358,0.37076712461070355,1.840081596238583,5.618562420028506e-11,0.23604357805656073,2.291639324533587,0.001327745798693232,0.030287798120003148,4.344910836196162,1.4785009956590801e-09,0.23180637121107522,2.3097533489557156,0.010122742238065495,0.9986722185539358,1.840081596238583
1.1532384629020621e-06,0.11256252051035473,2.372287525352114,4.02490062492525e-16,0.18581324022978676,1.8710542460050161,0.9993994389271684,0.5564302539962096,0.7742544973863902,0.0005994067284317465,0.01580926367047429,4.335200254022053,1.1059366024834983e-09,0.12938472159317457,2.233006026555573,0.0050635044219816405,0.9993994389271684,0.7742544973863902
0.003084096573847932,0.10426345326013703,2.361056423917014,0.9964274704472944,0.4382022603712714,0.925296738871136,2.91111259992591e-20,0.15077942248730397,1.9921593337203558,0.00048377939684585386,0.04179356996789548,3.275234825150165,4.65358201188209e-06,0.26496129391339224,1.4283935697146701,0.0251470847327595,0.9964274704472944,0.925296738871136
1.2208686928432527e-07,0.14453413844616184,3.3957125272484556,6.98307194145412e-08,0.2989735092031604,2.668873287637442,4.702092956012333e-35,0.15179746202497646,3.3466811135016457,0.013052409053821388,0.11976497468550644,3.583696981081559,0.9869473990285897,0.2849299156401948,2.716985019126938,0.06960125892166906,0.9869473990285897,2.668873287637442
2.3261044322242003e-06,0.06635452497055389,4.154603439612805,3.8738543959534166e-08,0.2582054392749711,2.7958598522453495,9.73200704511773e-07,0.21491614484197957,2.979367468509067,0.45466960449975197,0.2083737538844819,3.0102820356721764,0.5453270574565674,0.25215013702801364,2.819590704605728,0.6890773096646836,0.5453270574565674,2.7958598522453495
0.9003906608486631,0.5139980009380254,1.2404017526007876,0.09755462480499909,0.1754129394924946,2.3154782802687333,0.00034493008081963865,0.1725628383303604,2.3318596785092556,4.120503588509719e-05,0.007068394697314369,5.526987733067307,0.0016685792296331709,0.13095782654180527,2.607745792249117,0.3353556890047815,0.9003906608486631,1.2404017526007876
1.333163474630215e-23,0.10237962362406501,3.689960784089869,0.9372721278518658,0.3662418468950868,2.4153545898020976,7.964224788543918e-37,0.13757498600652907,3.394479367617688,0.06272781580746047,0.08261735445705293,3.9044287280041425,5.6340674573251845e-08,0.31118618901726625,2.5782570772934315,0.2344089840366434,0.9372721278518658,2.4153545898020976
6.5349289610860564e-15,0.08446759225870745,4.534980712853441,0.9330273566325077,0.2689979333142019,3.3766449533615117,4.826185545635372e-19,0.2318161797493979,3.5254039211453434,0.06697264336748589,0.2571583156729471,3.421656740559081,4.5448788347984245e-20,0.15755997900474566,3.9115424452367478,0.24573676559844254,0.9330273566325077,3.3766449533615117
2.504132614082033e-82,0.03732117042756698,7.009861990617631,8.990188914699395e-06,0.16375614661064997,5.531044317679623,1.278961735935214e-42,0.09638609230636179,6.061060807516503,0.9999910098098946,0.5645192291693986,4.293448280961207,1.1906547094309177e-12,0.1380173614860227,5.702043242930305,0.00011345055770955797,0.9999910098098946,4.293448280961207
2.2332759338683435e-08,0.10153066456787635,3.1942968109636567,0.9984831255757329,0.3949614518163942,1.8358695079868557,5.922840045452616e-27,0.17016137656476876,2.677910417102366,0.0015167886980610279,0.0680597025068174,3.594272379767223,6.339344679041706e-08,0.2652868045441432,2.233846155746789,0.011362625679171913,0.9984831255757329,1.8358695079868557
1.1327838824303166e-08,0.07748063762483035,3.0174945730481464,0.9990243148863873,0.41246731356883226,1.345365678292037,2.244762345541133e-31,0.1208753468507885,2.5727628178248545,0.0009708447506774547,0.06435593710701165,3.203093448572582,4.82903509623677e-06,0.32482076484853734,1.584249103666065,0.007769561034044699,0.9990243148863873,1.345365678292037
7.696403113844533e-17,0.031219796896367256,4.454657610668818,0.0011633919420270973,0.1985681873804551,2.6045774657816163,1.5615226127114644e-52,0.06503029133862337,3.7208568382373857,0.824268200760054,0.48224865055094424,1.7172501666269029,0.17456840729791814,0.22293307383361008,2.488838411095529,0.4718563033150627,0.824268200760054,1.7172501666269029
