G3_Archetype_Prob_0,G3_Archetype_SoftDist_0,G3_Archetype_Dist_0,G3_Archetype_Prob_1,G3_Archetype_SoftDist_1,G3_Archetype_Dist_1,G3_Archetype_Prob_2,G3_Archetype_SoftDist_2,G3_Archetype_Dist_2,G3_Archetype_Prob_3,G3_Archetype_SoftDist_3,G3_Archetype_Dist_3,G3_Archetype_Prob_4,G3_Archetype_SoftDist_4,G3_Archetype_Dist_4,G3_Archetype_Entropy,G3_Archetype_MaxProb,G3_Archetype_MinDist
0.9999997283126727,0.7557881271512661,2.871202125933802,2.716873271453898e-07,0.12277403638318071,4.688617644489465,1.000941689419178e-80,0.03444570341702494,5.959578937451759,0.0,8.623077514908102e-06,14.252276445475772,5.127206433403307e-38,0.08698350997101323,5.0332446476171855,4.025186427037537e-06,0.9999997283126727,2.871202125933802
1.1492340705476888e-11,0.004872217784267195,13.587294603694371,5.13274413065274e-56,0.0007705891192552937,15.431443801031744,0.0,0.00014289189537357682,17.11651074533221,0.9999999999885079,0.993644370739499,8.269464467583662,2.689725383918477e-112,0.0005699304616052152,15.733084757086802,1.7026469492467243e-10,0.9999999999885079,8.269464467583662
1.0,0.6892584180457877,7.301113900179862,1.2128539074334908e-26,0.15669072067954581,8.782456232847986,6.249495868916999e-130,0.03573859505191521,10.260498964635302,0.0,0.003736174855461688,12.518667841225769,1.1383085278863871e-18,0.11457609136728945,9.095491007648361,1.572631365279711e-17,1.0,7.301113900179862
0.9999999880785851,0.3849220397843199,2.9641776282879917,1.192141516275125e-08,0.3091478663873242,3.183398753568747,2.89450506142524e-76,0.11795711364015839,4.146897333327868,0.0,2.149335100796205e-07,17.362400281113946,1.3701922843239224e-23,0.18797276525468756,3.680921361335033,1.7662185183109247e-07,0.9999999880785851,2.9641776282879917
0.0011202773051584623,0.07330229254512817,2.870138360709404,0.9509124976743882,0.34681983535561456,1.3159248066638547,0.03328920577954613,0.2602059216664605,1.6032569213549746,0.0,1.2004439998206768e-08,18.494964222067168,0.014678019240907102,0.31967193842835673,1.397434967795188,0.23070297333330217,0.9509124976743882,1.3159248066638547
0.9999999999908322,0.7532554127260583,5.790228179214037,9.16860636165307e-12,0.1272477074010513,7.568496904254466,3.882202960122464e-94,0.02511676310133915,9.191097067161714,0.0,0.002971046940053667,11.325718147260245,7.531587625447237e-29,0.09140906983149766,7.89928783719911,1.3583675563933905e-10,0.9999999999908322,5.790228179214037
0.009547170969768306,0.2970558934785271,2.778059019135608,0.990060497219338,0.33832442129461837,2.647974072302801,3.752911553251976e-11,0.11062156406312633,3.76586429023315,0.0,1.4984615187144406e-07,17.2778807781641,0.0003923317733647017,0.2539979713175763,2.9346530537145563,0.05737592313433716,0.990060497219338,2.647974072302801
0.02535864303798547,0.16311102287403254,3.9271916581157233,0.9746413233222379,0.334148495997043,3.2100372560253194,2.959318518784457e-24,0.2278366539348302,3.5929938069054477,0.0,8.559989936101389e-08,18.387449199497162,3.3639776488435815e-08,0.2749037415941948,3.4052017431657937,0.11821863129038952,0.9746413233222379,3.2100372560253194
0.009028235404516822,0.2338458858979163,2.6640070331092383,0.9908458425192095,0.38565236722296437,2.163732963587097,2.569310819565699e-19,0.13150784368759352,3.239602826562675,0.0,6.396270087696372e-08,17.77587976751131,0.00012592207627366768,0.24899383922882498,2.601241170110327,0.05274239116193722,0.9908458425192095,2.163732963587097
0.08302286273573796,0.2413076748384017,3.9342479905865617,0.9169771147529864,0.3177849905618873,3.65894574512898,1.5697895456703488e-17,0.2096569688482232,4.074848055464931,0.0,2.630726888573674e-07,17.663400949406746,2.2511276428183467e-08,0.23125010267879892,3.976820948512582,0.2860912069997295,0.9169771147529864,3.65894574512898
0.13656573152852253,0.13684126741426547,2.513038304832162,0.21606945040416575,0.3334413519363174,1.6223929332864084,2.1857324148903283e-08,0.13209068688853118,2.54837121833696,0.0,3.00484777252782e-08,17.844558483241492,0.6473647962099871,0.3976266637124084,1.4463463927298312,0.884451263329184,0.6473647962099871,1.4463463927298312
0.9999288160007945,0.4441346236232606,3.077393173479364,7.118399920634672e-05,0.28514696154754604,3.520516194395204,7.53627999463325e-47,0.11387596694643153,4.43841104947158,0.0,6.964683124343088e-07,16.443009157520017,1.0610797280379482e-21,0.15684175141444937,4.1182835520644305,0.0007510059197525319,0.9999288160007945,3.077393173479364
0.015002990165490036,0.22875277178076697,3.031339205746628,0.9827827043617167,0.3580176243964155,2.5833988115567177,1.4908819515181763e-11,0.14443620870156884,3.4911430790967892,0.0,9.70302238633972e-08,17.704469068676445,0.0022143054578843573,0.26879329809102487,2.8700383512621492,0.09360900660436608,0.9827827043617167,2.5833988115567177
0.2565441413839064,0.41158462282799624,3.2978740073012336,0.7434558586160943,0.28168054235419016,3.6771150507872283,5.0655119317547335e-33,0.1215816859730187,4.517302301643953,0.0,6.613730260231503e-07,16.639081192459276,1.742843900842666e-17,0.18515248747176893,4.096708908889305,0.569411070985224,0.7434558586160943,3.2978740073012336
0.0457240155398526,0.3481237028805635,1.7976568215705866,0.9542102375329673,0.34580671062785595,1.8043347270723717,1.6163400055324843e-10,0.10419719737192804,3.0039294738938844,0.0,1.0273238327089589e-07,16.833597877867803,6.5746765546268e-05,0.20187228638726912,2.34257945438677,0.1864227630852455,0.9542102375329673,1.7976568215705866
0.8094030753943798,0.5270002934664512,2.594061482704548,0.18249925097905145,0.23083308127747876,3.4195677306540238,1.2348852048369045e-27,0.05939290432425897,4.777087824695463,0.0,1.1007214002300315e-06,15.673052083849871,0.008097673626569173,0.18277262021041085,3.653019720336766,0.5205877035054335,0.8094030753943798,2.594061482704548
0.2582290239904724,0.5712738487722455,2.2722094519229774,0.7417654624955264,0.20491332442733082,3.297491059599271,1.7367807425356127e-21,0.05898212204024449,4.542843759937784,0.0,1.0374728513442383e-06,15.491045615238596,5.5135140015013996e-06,0.16482966728732773,3.515165520436654,0.5712669951009071,0.7417654624955264,2.2722094519229774
0.04442765421584069,0.22539491194825897,2.574801301862882,1.5665087005347673e-09,0.346837616467288,2.143798623434743,1.6696379787858758e-12,0.11727666393985302,3.2281195373077227,0.0,9.801106299192213e-08,17.22308552777339,0.9555723442159807,0.3104907096335371,2.2545013495200634,0.18176878883744815,0.9555723442159807,2.143798623434743
0.4254705417933298,0.4016243973283147,2.8180896683755927,0.5745294340580905,0.29343183619001595,3.131961617599961,2.1259523656623464e-27,0.09970566661384603,4.211384473226338,0.0,2.748486211362578e-07,17.012897065683983,2.4148580017111245e-08,0.20523782501920226,3.4894375564656666,0.6819967359362399,0.5745294340580905,2.8180896683755927
