G2_PCA_PC1,G2_PCA_PC2,G2_PCA_PC3,G2_PCA_PC4,G2_PCA_PC5,G2_PCA_PC6,G2_PCA_ReconRMSE
2.665747898588858,5.298360065210389,3.221151270583096,2.8304585741306867,-2.305830412845184,0.9826397524262305,0.7866901294160349
2.458448227112046,4.419861814468596,0.05962343547492366,1.4732384676256232,-1.1047312204741235,-0.34913034629234563,0.9520210963307587
9.22830698291864,1.2813854128298097,-1.0162272244550028,4.6979153652807035,0.47954239061656695,-0.4511115344057775,0.5938934107209467
4.249151640484176,3.7052480568667017,-0.2313111628800589,2.129619826322855,-0.6940318840472726,0.5687478505888731,0.5338050986544673
2.473536459857791,7.478136863842143,1.571198716300523,-0.1253944229234088,-3.6645983793957515,1.0250314418989501,1.0389862162430634
1.782628167998998,4.2418503319935965,1.644382511161798,1.7997547013423767,-1.561040990162151,0.794612858222799,0.5261944231195685
5.475818047485584,2.982701102498288,-0.028100164215478673,3.3919348305833967,-0.33242653714803433,0.2549896867507287,0.6705314901460406
1.516390078136314,4.186392252330011,2.447600794816239,1.7733629061359282,-2.0420369659663873,-0.8090838851514163,1.0591998518856833
1.6553781492835997,5.445318519559544,2.578718684330764,0.5007600236353327,-3.0370962814315763,-0.023559834326077052,1.710876774710316
3.8312219681196433,1.546461314953773,-2.617877733219071,3.299845717457068,1.575660518847828,0.543077425715912,1.1073935944578932
1.1295030404758102,4.530170839698475,0.13533647763981949,0.20459736510975152,-1.6307896051918043,-0.209980960047324,0.5489567718974314
1.2472804063617087,7.96728594994483,2.191724575868854,0.5796797465499028,-3.823053648605485,-0.7776728780407823,1.291775016124116
1.5737092647353377,5.86949727888301,2.23601815490582,0.7396737995554045,-2.840865986325058,0.5996303922708142,0.47611905553700734
3.011837449158129,6.790065668652928,1.3237703007429216,-0.07098208038360894,-3.1359291462549916,1.3085224496705505,0.6899606462049074
21.619652407891582,-0.2553341971440765,-10.0594646104008,0.10072354600710054,1.8304868463088666,6.005994809101691,1.4718433182287292
30.98767679800077,1.0000158438904014,-9.855360838177656,-2.499725761628819,-1.2525809807304578,13.944738862903213,3.387834128459389
6.665095934217347,-0.9742392684041363,-8.379370384731322,6.751904318190776,5.572345549624715,-0.9083132650875215,3.3227317870171302
2.464717010717359,5.2380442326546355,1.0282875335917494,2.2088870029905143,-1.324747238498796,1.5991661716726053,1.3765812075261987
2.596149042532597,6.080264542880983,0.7982885070102239,0.6462719054186892,-2.101160486770604,1.7916953831613318,0.6070444681295502
6.630911059834709,-0.9091142291801632,-3.2601877430716004,7.015332530253651,3.269634683717955,-2.369722046835189,1.1256525928326224
1.8751966609853674,2.261140644517912,-0.13360703984043157,1.6363769583119245,-0.573596328237576,2.577623816149911,1.2794902672002637
4.252327540347855,0.3646997374762601,-2.861063359883893,4.592169144469604,2.1245963052052375,-0.6967949269810514,0.8876229565060968
0.5977529597211063,6.6128121070054675,1.9778059716616152,0.7988913692358148,-3.1131108914121195,-0.9738440689205318,0.6970971377504357
1.5492309328219505,3.9982675815610325,0.5547599051773107,1.9305349015356723,-0.8786475720452621,0.6373864377785757,0.8186230148944482
2.4939483365211172,6.476853378233584,2.0131677403391754,0.563506626310461,-2.910928457823454,1.8968700386928572,0.4824722303999106
3.839478149292252,5.039784998344712,0.022463199960301376,1.5782179873851394,-1.1273391506140917,2.7913597854828947,1.3065630526925964
0.4780941142450638,5.211393994753284,2.140344023536023,2.1461007172101083,-2.007479016950027,-1.1138411837513822,0.6980728689052249
5.679628871247503,4.74071984130598,2.485492666769182,2.554203202801174,-2.287103962334562,0.9389402989019627,0.9744451216926854
5.834152025760662,-0.0822643425668527,-1.9106279638932715,5.832576255831563,2.1705792980344873,-2.992830914055779,0.7851992462103535
5.018424368620104,3.960682002844059,3.2094517356228356,2.9175096724881633,-2.2477237315640504,0.20646399836059717,1.6878584823478078
5.634863512790287,3.741134834588408,-0.7198436958887858,2.3456113003418335,-0.4202387954081646,2.0517848426290617,0.9850375289203074
8.582174634354304,1.3428641537269155,2.121955337721197,4.5906857600758775,-1.050161672260042,-1.5958356246502226,2.4127877322477516
4.06737793860797,5.029019014791225,-0.03208161425701764,-0.66894973470793,-2.322743586452531,1.168036297923481,1.1993990160791845
2.107586271841639,5.992359857868052,2.3693041275851847,1.2891643311679115,-2.837374220434357,0.6761375869469948,0.9140022564474319
4.8815914594111955,4.0568632056952145,0.9934952284662227,1.342514721249425,-1.8853038099771522,1.1720662628759417,0.8180894798625936
0.8064876600075644,7.157442130895082,3.181090853095507,1.5215128497160817,-3.2772079410590305,0.03297316128610125,0.9371160386721642
0.7675855187878804,6.448022793553779,1.5038659365573008,0.44717224010115086,-2.860647867467765,-0.05393918745001987,0.7000131577758362
2.456621265320942,2.5926955911869007,-0.5993173386192254,2.3533546183345866,0.08498201298981127,-0.09775183835352337,0.7511564537192883
2.3875710827373378,3.295323059955525,-1.6195008056418017,0.7068837104901114,-0.31636398473953425,0.2832184057071989,0.834889741653055
0.7309998393055261,4.748800667524032,2.2182025921882143,2.1455868759311283,-1.8897550049403569,-0.7318913610906655,0.44601089850168607
3.980567782532161,5.316239523807376,1.346641203797781,0.6268494637170036,-2.492454233537768,1.617230350380461,0.6786095262539955
2.535757927573704,1.8899058078218929,-0.04307503746787595,3.7384040922984703,0.44328189570416315,-1.2988377492779435,0.7570034767056122
